Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
255.02412,A_123084,Tick,475,375,100,-100,138600,138500,-5616,209756,219756,OK
255.02412,AlphaMakers_100101,Tick,2447,2425,22,0,138600,138500,13450,-2864020,185180,OK
255.02412,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138600,138500,5055,-793966,316634,OK
255.02412,Hannystars_17,Tick,2317,2264,53,89,138600,138500,5756,-19273800,398500,OK
255.02412,Fish_32,Tick,249,315,-66,66,138600,138500,1459,-78739,-85339,OK
255.02412,beachmarket_979578,Tick,130,119,11,-11,138600,138500,-537,60027,61127,OK
255.02412,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138600,138500,7137,-131800,-125700,OK
255.207485,MaizeandBlue_6626,Tick,861,755,106,-98,138600,138500,-12010,-1391516,-272916,BREACH
255.207485,A_123084,Tick,475,375,100,-100,138600,138500,-5616,209756,219756,OK
255.207485,AlphaMakers_100101,Tick,2447,2425,22,0,138600,138500,13450,-2864020,185180,OK
255.207485,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138600,138500,5055,-793966,316634,OK
255.207485,Hannystars_17,Tick,2317,2264,53,89,138600,138500,5756,-19273800,398500,OK
255.207485,Fish_32,Tick,249,315,-66,66,138600,138500,1459,-78739,-85339,OK
255.207485,beachmarket_979578,Tick,130,119,11,-11,138600,138500,-537,60027,61127,OK
255.207485,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138600,138500,7137,-131800,-125700,OK
255.535848,MaizeandBlue_6626,Tick,861,755,106,-98,138600,138500,-12010,-1391516,-272916,BREACH
255.535848,A_123084,Tick,475,375,100,-100,138600,138500,-5616,209756,219756,OK
255.535848,AlphaMakers_100101,Tick,2447,2425,22,0,138600,138500,13450,-2864020,185180,OK
255.535848,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138600,138500,5055,-793966,316634,OK
255.535848,Hannystars_17,Tick,2317,2264,53,89,138600,138500,5756,-19273800,398500,OK
255.535848,Fish_32,Tick,249,315,-66,66,138600,138500,1459,-78739,-85339,OK
255.535848,beachmarket_979578,Tick,130,119,11,-11,138600,138500,-537,60027,61127,OK
255.535848,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138600,138500,7137,-131800,-125700,OK
255.7945,MaizeandBlue_6626,Tick,861,755,106,-98,138500,138500,-12010,-1391516,-283516,BREACH
255.7945,A_123084,Tick,475,375,100,-100,138500,138500,-5616,209756,209756,OK
255.7945,AlphaMakers_100101,Tick,2447,2448,-1,0,138500,138500,14087,320843,182343,OK
255.7945,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138500,138500,5055,-793966,314034,OK
255.7945,Hannystars_17,Tick,2340,2264,76,89,138500,138500,5437,-22458981,393519,OK
255.7945,Fish_32,Tick,249,315,-66,66,138500,138500,1459,-78739,-78739,OK
255.7945,beachmarket_979578,Tick,130,119,11,-11,138500,138500,-537,60027,60027,OK
255.7945,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138500,138500,7137,-131800,-131800,OK
255.984307,MaizeandBlue_6626,Tick,861,755,106,-98,138500,138500,-12010,-1391516,-283516,BREACH
255.984307,A_123084,Tick,475,375,100,-100,138500,138500,-5616,209756,209756,OK
255.984307,AlphaMakers_100101,Tick,2477,2448,29,0,138500,138500,14918,-3834988,181512,OK
255.984307,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138500,138500,5055,-793966,314034,OK
255.984307,Hannystars_17,Tick,2340,2294,46,89,138500,138500,5021,-18303565,393935,OK
255.984307,Fish_32,Tick,249,315,-66,66,138500,138500,1459,-78739,-78739,OK
255.984307,beachmarket_979578,Tick,130,119,11,-11,138500,138500,-537,60027,60027,OK
255.984307,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138500,138500,7137,-131800,-131800,OK
256.227008,MaizeandBlue_6626,Tick,861,755,106,-98,138500,138500,-12010,-1391516,-283516,BREACH
256.227008,A_123084,Tick,475,375,100,-100,138500,138500,-5616,209756,209756,OK
256.227008,AlphaMakers_100101,Tick,2477,2448,29,0,138500,138500,14918,-3834988,181512,OK
256.227008,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138500,138500,5055,-793966,314034,OK
256.227008,Hannystars_17,Tick,2340,2294,46,89,138500,138500,5021,-18303565,393935,OK
256.227008,Fish_32,Tick,249,315,-66,66,138500,138500,1459,-78739,-78739,OK
256.227008,beachmarket_979578,Tick,130,119,11,-11,138500,138500,-537,60027,60027,OK
256.227008,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138500,138500,7137,-131800,-131800,OK
256.511056,MaizeandBlue_6626,Tick,861,755,106,-98,138500,138400,-12010,-1391516,-273716,BREACH
256.511056,A_123084,Tick,475,375,100,-100,138500,138400,-5616,209756,219756,OK
256.511056,AlphaMakers_100101,Tick,2477,2448,29,0,138500,138400,14918,-3834988,181512,OK
256.511056,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138500,138400,5055,-793966,315834,OK
256.511056,Hannystars_17,Tick,2340,2294,46,89,138500,138400,5021,-18303565,385035,OK
256.511056,Fish_32,Tick,249,315,-66,66,138500,138400,1459,-78739,-85339,OK
256.511056,beachmarket_979578,Tick,130,119,11,-11,138500,138400,-537,60027,61127,OK
256.511056,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138500,138400,7137,-131800,-125700,OK
256.769717,MaizeandBlue_6626,Tick,861,755,106,-98,138400,138400,-12010,-1391516,-284316,BREACH
256.769717,A_123084,Tick,475,375,100,-100,138400,138400,-5616,209756,209756,OK
256.769717,AlphaMakers_100101,Tick,2477,2471,6,0,138400,138400,15555,-652425,177975,OK
256.769717,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138400,138400,5055,-793966,313234,OK
256.769717,Hannystars_17,Tick,2363,2294,69,89,138400,138400,4703,-21486447,380753,OK
256.769717,Fish_32,Tick,249,315,-66,66,138400,138400,1459,-78739,-78739,OK
256.769717,beachmarket_979578,Tick,130,119,11,-11,138400,138400,-537,60027,60027,OK
256.769717,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138400,138400,7137,-131800,-131800,OK
256.981387,MaizeandBlue_6626,Tick,861,755,106,-98,138400,138400,-12010,-1391516,-284316,BREACH
256.981387,A_123084,Tick,475,375,100,-100,138400,138400,-5616,209756,209756,OK
256.981387,AlphaMakers_100101,Tick,2477,2471,6,0,138400,138400,15555,-652425,177975,OK
256.981387,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138400,138400,5055,-793966,313234,OK
256.981387,Hannystars_17,Tick,2363,2294,69,89,138400,138400,4703,-21486447,380753,OK
256.981387,Fish_32,Tick,249,315,-66,66,138400,138400,1459,-78739,-78739,OK
256.981387,beachmarket_979578,Tick,130,119,11,-11,138400,138400,-537,60027,60027,OK
256.981387,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138400,138400,7137,-131800,-131800,OK
257.240282,MaizeandBlue_6626,Tick,861,755,106,-98,138400,138400,-12010,-1391516,-284316,BREACH
257.240282,A_123084,Tick,475,375,100,-100,138400,138400,-5616,209756,209756,OK
257.240282,AlphaMakers_100101,Tick,2477,2478,-1,0,138400,138400,15458,316472,178072,OK
257.240282,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138400,138400,5055,-793966,313234,OK
257.240282,Hannystars_17,Tick,2363,2307,56,89,138400,138400,4523,-19687067,380933,OK
257.240282,Fish_32,Tick,249,315,-66,66,138400,138400,1459,-78739,-78739,OK
257.240282,beachmarket_979578,Tick,130,119,11,-11,138400,138400,-537,60027,60027,OK
257.240282,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138400,138400,7137,-131800,-131800,OK
257.53667,MaizeandBlue_6626,Tick,861,755,106,-98,138400,138400,-12010,-1391516,-284316,BREACH
257.53667,A_123084,Tick,475,375,100,-100,138400,138400,-5616,209756,209756,OK
257.53667,AlphaMakers_100101,Tick,2477,2478,-1,0,138400,138400,15458,316472,178072,OK
257.53667,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138400,138400,5055,-793966,313234,OK
257.53667,Hannystars_17,Tick,2363,2307,56,89,138400,138400,4523,-19687067,380933,OK
257.53667,Fish_32,Tick,249,315,-66,66,138400,138400,1459,-78739,-78739,OK
257.53667,beachmarket_979578,Tick,130,119,11,-11,138400,138400,-537,60027,60027,OK
257.53667,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138400,138400,7137,-131800,-131800,OK
257.728516,MaizeandBlue_6626,Tick,861,755,106,-98,138400,138400,-12010,-1391516,-284316,BREACH
257.728516,A_123084,Tick,475,375,100,-100,138400,138400,-5616,209756,209756,OK
257.728516,AlphaMakers_100101,Tick,2477,2478,-1,0,138400,138400,15458,316472,178072,OK
257.728516,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138400,138400,5055,-793966,313234,OK
257.728516,Hannystars_17,Tick,2363,2307,56,89,138400,138400,4523,-19687067,380933,OK
257.728516,Fish_32,Tick,249,315,-66,66,138400,138400,1459,-78739,-78739,OK
257.728516,beachmarket_979578,Tick,130,119,11,-11,138400,138400,-537,60027,60027,OK
257.728516,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138400,138400,7137,-131800,-131800,OK
257.98405,MaizeandBlue_6626,Tick,861,755,106,-98,138400,138400,-12010,-1391516,-284316,BREACH
257.98405,A_123084,Tick,475,375,100,-100,138400,138400,-5616,209756,209756,OK
257.98405,AlphaMakers_100101,Tick,2507,2478,29,0,138400,138400,16288,-3836358,177242,OK
257.98405,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138400,138400,5055,-793966,313234,OK
257.98405,Hannystars_17,Tick,2363,2337,26,89,138400,138400,4108,-15534652,381348,OK
257.98405,Fish_32,Tick,249,315,-66,66,138400,138400,1459,-78739,-78739,OK
257.98405,beachmarket_979578,Tick,130,119,11,-11,138400,138400,-537,60027,60027,OK
257.98405,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138400,138400,7137,-131800,-131800,OK
258.241303,MaizeandBlue_6626,Tick,861,755,106,-98,138400,138400,-12010,-1391516,-284316,BREACH
258.241303,A_123084,Tick,475,375,100,-100,138400,138400,-5616,209756,209756,OK
258.241303,AlphaMakers_100101,Tick,2507,2478,29,0,138400,138400,16288,-3836358,177242,OK
258.241303,FrankfurtHedgehogs_347788,Tick,990,964,26,-18,138400,138400,5055,-793966,313234,OK
258.241303,Hannystars_17,Tick,2363,2337,26,89,138400,138400,4108,-15534652,381348,OK
258.241303,Fish_32,Tick,249,315,-66,66,138400,138400,1459,-78739,-78739,OK
258.241303,beachmarket_979578,Tick,130,119,11,-11,138400,138400,-537,60027,60027,OK
258.241303,ZhangXiongxiong_200411,Tick,1740,1679,61,-61,138400,138400,7137,-131800,-131800,OK
258.453851,MaizeandBlue_6626,Tick,861,755,106,-98,137800,138400,-12010,-1391516,-313678,BREACH
258.453851,A_123084,Tick,475,375,100,-100,137800,138400,-5616,209756,182056,OK
258.453851,AlphaMakers_100101,Tick,2507,2478,29,0,137800,138400,16288,-3836358,169209,OK
258.453851,FrankfurtHedgehogs_347788,Tick,1026,964,62,-48,137800,138400,4558,-1612469,307957,OK
258.453851,Hannystars_17,Tick,2380,2337,43,89,137800,138400,3873,-17885517,371372,OK
258.453851,Fish_32,Tick,249,315,-66,66,137800,138400,1459,-78739,-60457,OK
258.453851,beachmarket_979578,Tick,140,119,21,-21,137800,138400,-675,64165,58348,OK
258.453851,ZhangXiongxiong_200411,Tick,1759,1679,80,-80,137800,138400,6874,-129637,-151797,OK
258.757719,MaizeandBlue_6626,Tick,861,755,106,-98,137800,138400,-12010,-1391516,-313678,BREACH
258.757719,A_123084,Tick,475,375,100,-100,137800,138400,-5616,209756,182056,OK
258.757719,AlphaMakers_100101,Tick,2507,2478,29,0,137800,138400,16288,-3836358,169209,OK
258.757719,FrankfurtHedgehogs_347788,Tick,1026,964,62,-48,137800,138400,4558,-1612469,307957,OK
258.757719,Hannystars_17,Tick,2380,2337,43,89,137800,138400,3873,-17885517,371372,OK
258.757719,Fish_32,Tick,249,315,-66,66,137800,138400,1459,-78739,-60457,OK
258.757719,beachmarket_979578,Tick,140,119,21,-21,137800,138400,-675,64165,58348,OK
258.757719,ZhangXiongxiong_200411,Tick,1759,1679,80,-80,137800,138400,6874,-129637,-151797,OK
259.014729,MaizeandBlue_6626,Tick,861,755,106,-98,137800,138400,-12010,-1391516,-313678,BREACH
259.014729,A_123084,Tick,475,375,100,-100,137800,138400,-5616,209756,182056,OK
259.014729,AlphaMakers_100101,Tick,2507,2478,29,0,137800,138400,16288,-3836358,169209,OK
259.014729,FrankfurtHedgehogs_347788,Tick,1026,964,62,-48,137800,138400,4558,-1612469,307957,OK
259.014729,Hannystars_17,Tick,2380,2337,43,89,137800,138400,3873,-17885517,371372,OK
259.014729,Fish_32,Tick,249,315,-66,66,137800,138400,1459,-78739,-60457,OK
259.014729,beachmarket_979578,Tick,140,119,21,-21,137800,138400,-675,64165,58348,OK
259.014729,ZhangXiongxiong_200411,Tick,1759,1679,80,-80,137800,138400,6874,-129637,-151797,OK
259.265042,MaizeandBlue_6626,Tick,861,755,106,-98,137800,138400,-12010,-1391516,-313678,BREACH
259.265042,A_123084,Tick,475,375,100,-100,137800,138400,-5616,209756,182056,OK
259.265042,AlphaMakers_100101,Tick,2507,2478,29,0,137800,138400,16288,-3836358,169209,OK
259.265042,FrankfurtHedgehogs_347788,Tick,1026,964,62,-48,137800,138400,4558,-1612469,307957,OK
259.265042,Hannystars_17,Tick,2380,2337,43,89,137800,138400,3873,-17885517,371372,OK
259.265042,Fish_32,Tick,249,315,-66,66,137800,138400,1459,-78739,-60457,OK
259.265042,beachmarket_979578,Tick,140,119,21,-21,137800,138400,-675,64165,58348,OK
259.265042,ZhangXiongxiong_200411,Tick,1759,1679,80,-80,137800,138400,6874,-129637,-151797,OK
259.527848,MaizeandBlue_6626,Tick,861,755,106,-98,137800,138400,-12010,-1391516,-313678,BREACH
259.527848,A_123084,Tick,475,375,100,-100,137800,138400,-5616,209756,182056,OK
259.527848,AlphaMakers_100101,Tick,2507,2478,29,0,137800,138400,16288,-3836358,169209,OK
259.527848,FrankfurtHedgehogs_347788,Tick,1026,964,62,-48,137800,138400,4558,-1612469,307957,OK
259.527848,Hannystars_17,Tick,2380,2337,43,89,137800,138400,3873,-17885517,371372,OK
259.527848,Fish_32,Tick,249,315,-66,66,137800,138400,1459,-78739,-60457,OK
259.527848,beachmarket_979578,Tick,140,119,21,-21,137800,138400,-675,64165,58348,OK
259.527848,ZhangXiongxiong_200411,Tick,1759,1679,80,-80,137800,138400,6874,-129637,-151797,OK
259.708555,MaizeandBlue_6626,Tick,861,755,106,-98,137800,138400,-12010,-1391516,-313678,BREACH
259.708555,A_123084,Tick,475,375,100,-100,137800,138400,-5616,209756,182056,OK
259.708555,AlphaMakers_100101,Tick,2507,2478,29,0,137800,138400,16288,-3836358,169209,OK
259.708555,FrankfurtHedgehogs_347788,Tick,1026,964,62,-48,137800,138400,4558,-1612469,307957,OK
259.708555,Hannystars_17,Tick,2380,2337,43,89,137800,138400,3873,-17885517,371372,OK
259.708555,Fish_32,Tick,249,315,-66,66,137800,138400,1459,-78739,-60457,OK
259.708555,beachmarket_979578,Tick,140,119,21,-21,137800,138400,-675,64165,58348,OK
259.708555,ZhangXiongxiong_200411,Tick,1759,1679,80,-80,137800,138400,6874,-129637,-151797,OK
259.989263,MaizeandBlue_6626,Tick,861,755,106,-98,138500,138400,-12010,-1391516,-273716,BREACH
259.989263,A_123084,Tick,475,375,100,-100,138500,138400,-5616,209756,219756,OK
259.989263,AlphaMakers_100101,Tick,2507,2478,29,0,138500,138400,16288,-3836358,180142,OK
259.989263,FrankfurtHedgehogs_347788,Tick,1026,964,62,-48,138500,138400,4558,-1612469,331331,OK
259.989263,Hannystars_17,Tick,2380,2337,43,89,138500,138400,3873,-17885517,387583,OK
259.989263,Fish_32,Tick,249,315,-66,66,138500,138400,1459,-78739,-85339,OK
259.989263,beachmarket_979578,Tick,140,119,21,-21,138500,138400,-675,64165,66265,OK
259.989263,ZhangXiongxiong_200411,Tick,1759,1703,56,-56,138500,138400,6542,-124505,-118905,OK
260.225659,MaizeandBlue_6626,Tick,861,755,106,-98,138300,138400,-12010,-1391516,-294916,BREACH
260.225659,A_123084,Tick,475,375,100,-100,138300,138400,-5616,209756,199756,OK
260.225659,AlphaMakers_100101,Tick,2507,2478,29,0,138300,138400,16288,-3836358,174342,OK
260.225659,FrankfurtHedgehogs_347788,Tick,1026,992,34,-20,138300,138400,5332,-1613243,320957,OK
260.225659,Hannystars_17,Tick,2408,2337,71,89,138300,138400,3486,-21757530,379370,OK
260.225659,Fish_32,Tick,249,315,-66,66,138300,138400,1459,-78739,-72139,OK
260.225659,beachmarket_979578,Tick,140,119,21,-21,138300,138400,-675,64165,62065,OK
260.225659,ZhangXiongxiong_200411,Tick,1759,1703,56,-56,138300,138400,6542,-124505,-130105,OK
260.464651,MaizeandBlue_6626,Tick,861,755,106,-98,138300,138400,-12010,-1391516,-294916,BREACH
260.464651,A_123084,Tick,475,375,100,-100,138300,138400,-5616,209756,199756,OK
260.464651,AlphaMakers_100101,Tick,2507,2478,29,0,138300,138400,16288,-3836358,174342,OK
260.464651,FrankfurtHedgehogs_347788,Tick,1026,992,34,-20,138300,138400,5332,-1613243,320957,OK
260.464651,Hannystars_17,Tick,2408,2337,71,89,138300,138400,3486,-21757530,379370,OK
260.464651,Fish_32,Tick,249,315,-66,66,138300,138400,1459,-78739,-72139,OK
260.464651,beachmarket_979578,Tick,140,119,21,-21,138300,138400,-675,64165,62065,OK
260.464651,ZhangXiongxiong_200411,Tick,1759,1703,56,-56,138300,138400,6542,-124505,-130105,OK
260.704645,MaizeandBlue_6626,Tick,861,755,106,-98,138300,138400,-12010,-1391516,-294916,BREACH
260.704645,A_123084,Tick,475,375,100,-100,138300,138400,-5616,209756,199756,OK
260.704645,AlphaMakers_100101,Tick,2507,2478,29,0,138300,138400,16288,-3836358,174342,OK
260.704645,FrankfurtHedgehogs_347788,Tick,1026,992,34,-20,138300,138400,5332,-1613243,320957,OK
260.704645,Hannystars_17,Tick,2408,2337,71,89,138300,138400,3486,-21757530,379370,OK
260.704645,Fish_32,Tick,249,315,-66,66,138300,138400,1459,-78739,-72139,OK
260.704645,beachmarket_979578,Tick,140,119,21,-21,138300,138400,-675,64165,62065,OK
260.704645,ZhangXiongxiong_200411,Tick,1759,1703,56,-56,138300,138400,6542,-124505,-130105,OK
261.037929,MaizeandBlue_6626,Tick,861,755,106,-98,138200,138200,-12010,-1391516,-285916,BREACH
261.037929,A_123084,Tick,475,375,100,-100,138200,138200,-5616,209756,209756,OK
261.037929,AlphaMakers_100101,Tick,2507,2478,29,0,138200,138200,16288,-3836358,171442,OK
261.037929,FrankfurtHedgehogs_347788,Tick,1026,992,34,-20,138200,138200,5332,-1613243,321557,OK
261.037929,Hannystars_17,Tick,2413,2337,76,89,138200,138200,3417,-22448461,354539,OK
261.037929,Fish_32,Tick,249,315,-66,66,138200,138200,1459,-78739,-78739,OK
261.037929,beachmarket_979578,Tick,140,119,21,-21,138200,138200,-675,64165,64165,OK
261.037929,ZhangXiongxiong_200411,Tick,1768,1703,65,-65,138200,138200,6418,-125281,-125281,OK
261.257962,MaizeandBlue_6626,Tick,861,755,106,-98,138200,138200,-12010,-1391516,-285916,BREACH
261.257962,A_123084,Tick,475,375,100,-100,138200,138200,-5616,209756,209756,OK
261.257962,AlphaMakers_100101,Tick,2507,2478,29,0,138200,138200,16288,-3836358,171442,OK
261.257962,FrankfurtHedgehogs_347788,Tick,1026,992,34,-20,138200,138200,5332,-1613243,321557,OK
261.257962,Hannystars_17,Tick,2413,2337,76,89,138200,138200,3417,-22448461,354539,OK
261.257962,Fish_32,Tick,249,315,-66,66,138200,138200,1459,-78739,-78739,OK
261.257962,beachmarket_979578,Tick,140,119,21,-21,138200,138200,-675,64165,64165,OK
261.257962,ZhangXiongxiong_200411,Tick,1768,1703,65,-65,138200,138200,6418,-125281,-125281,OK
261.47763,MaizeandBlue_6626,Tick,861,755,106,-98,138200,138200,-12010,-1391516,-285916,BREACH
261.47763,A_123084,Tick,475,375,100,-100,138200,138200,-5616,209756,209756,OK
261.47763,AlphaMakers_100101,Tick,2507,2478,29,0,138200,138200,16288,-3836358,171442,OK
261.47763,FrankfurtHedgehogs_347788,Tick,1026,992,34,-20,138200,138200,5332,-1613243,321557,OK
261.47763,Hannystars_17,Tick,2413,2337,76,89,138200,138200,3417,-22448461,354539,OK
261.47763,Fish_32,Tick,249,315,-66,66,138200,138200,1459,-78739,-78739,OK
261.47763,beachmarket_979578,Tick,140,119,21,-21,138200,138200,-675,64165,64165,OK
261.47763,ZhangXiongxiong_200411,Tick,1768,1703,65,-65,138200,138200,6418,-125281,-125281,OK
261.76982,MaizeandBlue_6626,Tick,861,755,106,-98,137800,138200,-12010,-1391516,-315172,BREACH
261.76982,A_123084,Tick,475,375,100,-100,137800,138200,-5616,209756,182156,OK
261.76982,AlphaMakers_100101,Tick,2507,2478,29,0,137800,138200,16288,-3836358,163438,OK
261.76982,FrankfurtHedgehogs_347788,Tick,1033,992,41,-27,137800,138200,5236,-1611047,312437,OK
261.76982,Hannystars_17,Tick,2414,2337,77,89,137800,138200,3403,-22586547,333401,OK
261.76982,Fish_32,Tick,249,315,-66,66,137800,138200,1459,-78739,-60523,OK
261.76982,beachmarket_979578,Tick,140,119,21,-21,137800,138200,-675,64165,58369,OK
261.76982,ZhangXiongxiong_200411,Tick,1772,1703,69,-69,137800,138200,6363,-125626,-144670,OK
262.005004,MaizeandBlue_6626,Tick,861,755,106,-98,137800,138200,-12010,-1391516,-315172,BREACH
262.005004,A_123084,Tick,475,375,100,-100,137800,138200,-5616,209756,182156,OK
262.005004,AlphaMakers_100101,Tick,2507,2478,29,0,137800,138200,16288,-3836358,163438,OK
262.005004,FrankfurtHedgehogs_347788,Tick,1033,992,41,-27,137800,138200,5236,-1611047,312437,OK
262.005004,Hannystars_17,Tick,2414,2337,77,89,137800,138200,3403,-22586547,333401,OK
262.005004,Fish_32,Tick,249,315,-66,66,137800,138200,1459,-78739,-60523,OK
262.005004,beachmarket_979578,Tick,140,119,21,-21,137800,138200,-675,64165,58369,OK
262.005004,ZhangXiongxiong_200411,Tick,1772,1703,69,-69,137800,138200,6363,-125626,-144670,OK
262.281977,MaizeandBlue_6626,Tick,861,755,106,-98,137800,138200,-12010,-1391516,-315172,BREACH
262.281977,A_123084,Tick,475,375,100,-100,137800,138200,-5616,209756,182156,OK
262.281977,AlphaMakers_100101,Tick,2507,2478,29,0,137800,138200,16288,-3836358,163438,OK
262.281977,FrankfurtHedgehogs_347788,Tick,1033,992,41,-27,137800,138200,5236,-1611047,312437,OK
262.281977,Hannystars_17,Tick,2414,2337,77,89,137800,138200,3403,-22586547,333401,OK
262.281977,Fish_32,Tick,249,315,-66,66,137800,138200,1459,-78739,-60523,OK
262.281977,beachmarket_979578,Tick,140,119,21,-21,137800,138200,-675,64165,58369,OK
262.281977,ZhangXiongxiong_200411,Tick,1772,1703,69,-69,137800,138200,6363,-125626,-144670,OK
262.537618,MaizeandBlue_6626,Tick,861,755,106,-98,137700,138200,-12010,-1391516,-315172,BREACH
262.537618,A_123084,Tick,475,375,100,-100,137700,138200,-5616,209756,182156,OK
262.537618,AlphaMakers_100101,Tick,2507,2478,29,0,137700,138200,16288,-3836358,163438,OK
262.537618,FrankfurtHedgehogs_347788,Tick,1036,992,44,-27,137700,138200,5195,-2024406,312850,OK
262.537618,Hannystars_17,Tick,2425,2337,88,89,137700,138200,3251,-24105495,331617,OK
262.537618,Fish_32,Tick,249,315,-66,66,137700,138200,1459,-78739,-60523,OK
262.537618,beachmarket_979578,Tick,140,119,21,-21,137700,138200,-675,64165,58369,OK
262.537618,ZhangXiongxiong_200411,Tick,1772,1703,69,-69,137700,138200,6363,-125626,-144670,OK
262.763562,MaizeandBlue_6626,Tick,861,755,106,-98,137700,138200,-12010,-1391516,-315172,BREACH
262.763562,A_123084,Tick,475,375,100,-100,137700,138200,-5616,209756,182156,OK
262.763562,AlphaMakers_100101,Tick,2507,2478,29,0,137700,138200,16288,-3836358,163438,OK
262.763562,FrankfurtHedgehogs_347788,Tick,1036,992,44,-27,137700,138200,5195,-2024406,312850,OK
262.763562,Hannystars_17,Tick,2425,2337,88,89,137700,138200,3251,-24105495,331617,OK
262.763562,Fish_32,Tick,249,315,-66,66,137700,138200,1459,-78739,-60523,OK
262.763562,beachmarket_979578,Tick,140,119,21,-21,137700,138200,-675,64165,58369,OK
262.763562,ZhangXiongxiong_200411,Tick,1772,1703,69,-69,137700,138200,6363,-125626,-144670,OK
262.984663,MaizeandBlue_6626,Tick,861,755,106,-98,138200,138200,-12010,-1391516,-285916,BREACH
262.984663,A_123084,Tick,475,375,100,-100,138200,138200,-5616,209756,209756,OK
262.984663,AlphaMakers_100101,Tick,2507,2478,29,0,138200,138200,16288,-3836358,171442,OK
262.984663,FrankfurtHedgehogs_347788,Tick,1036,992,44,-27,138200,138200,5195,-2024406,324994,OK
262.984663,Hannystars_17,Tick,2425,2337,88,89,138200,138200,3251,-24105495,355905,OK
262.984663,Fish_32,Tick,249,315,-66,66,138200,138200,1459,-78739,-78739,OK
262.984663,beachmarket_979578,Tick,140,119,21,-21,138200,138200,-675,64165,64165,OK
262.984663,ZhangXiongxiong_200411,Tick,1772,1703,69,-69,138200,138200,6363,-125626,-125626,OK
263.270472,MaizeandBlue_6626,Tick,861,755,106,-98,138200,138200,-12010,-1391516,-285916,BREACH
263.270472,A_123084,Tick,475,375,100,-100,138200,138200,-5616,209756,209756,OK
263.270472,AlphaMakers_100101,Tick,2507,2478,29,0,138200,138200,16288,-3836358,171442,OK
263.270472,FrankfurtHedgehogs_347788,Tick,1036,992,44,-27,138200,138200,5195,-2024406,324994,OK
263.270472,Hannystars_17,Tick,2425,2337,88,89,138200,138200,3251,-24105495,355905,OK
263.270472,Fish_32,Tick,249,315,-66,66,138200,138200,1459,-78739,-78739,OK
263.270472,beachmarket_979578,Tick,140,119,21,-21,138200,138200,-675,64165,64165,OK
263.270472,ZhangXiongxiong_200411,Tick,1772,1703,69,-69,138200,138200,6363,-125626,-125626,OK
263.475403,MaizeandBlue_6626,Tick,861,755,106,-98,138200,138200,-12010,-1391516,-285916,BREACH
263.475403,A_123084,Tick,475,375,100,-100,138200,138200,-5616,209756,209756,OK
263.475403,AlphaMakers_100101,Tick,2507,2478,29,0,138200,138200,16288,-3836358,171442,OK
263.475403,FrankfurtHedgehogs_347788,Tick,1036,992,44,-27,138200,138200,5195,-2024406,324994,OK
263.475403,Hannystars_17,Tick,2425,2337,88,89,138200,138200,3251,-24105495,355905,OK
263.475403,Fish_32,Tick,249,315,-66,66,138200,138200,1459,-78739,-78739,OK
263.475403,beachmarket_979578,Tick,140,119,21,-21,138200,138200,-675,64165,64165,OK
263.475403,ZhangXiongxiong_200411,Tick,1772,1703,69,-69,138200,138200,6363,-125626,-125626,OK
263.741579,MaizeandBlue_6626,Tick,861,755,106,-98,138200,138200,-12010,-1391516,-285916,BREACH
263.741579,A_123084,Tick,475,375,100,-100,138200,138200,-5616,209756,209756,OK
263.741579,AlphaMakers_100101,Tick,2507,2478,29,0,138200,138200,16288,-3836358,171442,OK
263.741579,FrankfurtHedgehogs_347788,Tick,1036,992,44,-27,138200,138200,5195,-2024406,324994,OK
263.741579,Hannystars_17,Tick,2425,2337,88,89,138200,138200,3251,-24105495,355905,OK
263.741579,Fish_32,Tick,249,315,-66,66,138200,138200,1459,-78739,-78739,OK
