Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
81.462557,TraderTwo,Tick,504,407,97,89,148100,148400,7288,-27495788,87212,OK
81.462557,TraderOne,Tick,976,877,99,0,148100,148400,11380,-14497180,174620,OK
81.788274,TraderTwo,Tick,504,407,97,89,148100,148400,7288,-27495788,87212,OK
81.788274,TraderOne,Tick,976,877,99,0,148100,148400,11380,-14497180,174620,OK
81.988001,TraderTwo,Tick,505,407,98,89,148000,148400,7318,-27643918,87282,OK
81.988001,TraderOne,Tick,976,877,99,0,148000,148400,11380,-14497180,174620,OK
82.222453,TraderTwo,Tick,506,407,99,89,148100,148400,7348,-27792048,87352,OK
82.222453,TraderOne,Tick,976,877,99,0,148100,148400,11380,-14497180,174620,OK
82.547386,TraderTwo,Tick,506,407,99,89,148200,148800,7348,-27792048,162552,OK
82.547386,TraderOne,Tick,976,877,99,0,148200,148800,11380,-14497180,214220,OK
82.797569,TraderTwo,Tick,506,407,99,89,148200,148800,7348,-27792048,162552,OK
82.797569,TraderOne,Tick,976,877,99,0,148200,148800,11380,-14497180,214220,OK
82.964731,TraderTwo,Tick,506,407,99,89,148200,148800,7348,-27792048,162552,OK
82.964731,TraderOne,Tick,976,877,99,0,148200,148800,11380,-14497180,214220,OK
83.265354,TraderTwo,Tick,506,407,99,89,148300,148800,7348,-27792048,162552,OK
83.265354,TraderOne,Tick,976,877,99,0,148300,148800,11380,-14497180,214220,OK
83.465005,TraderTwo,Tick,506,407,99,89,148300,148800,7348,-27792048,162552,OK
83.465005,TraderOne,Tick,976,877,99,0,148300,148800,11380,-14497180,214220,OK
83.744437,TraderTwo,Tick,506,407,99,89,148300,148800,7348,-27792048,162552,OK
83.744437,TraderOne,Tick,976,877,99,0,148300,148800,11380,-14497180,214220,OK
83.996935,TraderTwo,Tick,506,407,99,89,148400,149000,7348,-27792048,200152,OK
83.996935,TraderOne,Tick,976,877,99,0,148400,149000,11380,-14497180,234020,OK
84.259748,TraderTwo,Tick,506,407,99,89,148400,149000,7348,-27792048,200152,OK
84.259748,TraderOne,Tick,976,877,99,0,148400,149000,11380,-14497180,234020,OK
84.529349,TraderTwo,Tick,506,407,99,89,148400,149000,7348,-27792048,200152,OK
84.529349,TraderOne,Tick,976,877,99,0,148400,149000,11380,-14497180,234020,OK
84.725957,TraderTwo,Tick,506,407,99,89,148400,149200,7348,-27792048,237752,OK
84.725957,TraderOne,Tick,976,877,99,0,148400,149200,11380,-14497180,253820,OK
84.984822,TraderTwo,Tick,506,407,99,89,148600,149200,7348,-27792048,237752,OK
84.984822,TraderOne,Tick,976,877,99,0,148600,149200,11380,-14497180,253820,OK
85.294108,TraderTwo,Tick,506,407,99,89,148600,149200,7348,-27792048,237752,OK
85.294108,TraderOne,Tick,976,877,99,0,148600,149200,11380,-14497180,253820,OK
85.503185,TraderTwo,Tick,506,407,99,89,148800,149200,7348,-27792048,237752,OK
85.503185,TraderOne,Tick,976,877,99,0,148800,149200,11380,-14497180,253820,OK
85.758413,TraderTwo,Tick,506,407,99,89,148800,149200,7348,-27792048,237752,OK
85.758413,TraderOne,Tick,976,877,99,0,148800,149200,11380,-14497180,253820,OK
85.988743,TraderTwo,Tick,506,407,99,89,148800,149600,7348,-27792048,312952,OK
85.988743,TraderOne,Tick,976,877,99,0,148800,149600,11380,-14497180,293420,OK
86.215725,TraderTwo,Tick,506,407,99,89,148900,149600,7348,-27792048,312952,OK
86.215725,TraderOne,Tick,976,877,99,0,148900,149600,11380,-14497180,293420,OK
86.472471,TraderTwo,Tick,506,407,99,89,148900,149600,7348,-27792048,312952,OK
86.472471,TraderOne,Tick,976,877,99,0,148900,149600,11380,-14497180,293420,OK
86.714095,TraderTwo,Tick,506,407,99,89,149600,149600,7348,-27792048,332752,OK
86.714095,TraderOne,Tick,976,877,99,0,149600,149600,11380,-14497180,313220,OK
87.022382,TraderTwo,Tick,506,407,99,89,149600,149600,7348,-27792048,332752,OK
87.022382,TraderOne,Tick,976,877,99,0,149600,149600,11380,-14497180,313220,OK
87.291254,TraderTwo,Tick,506,407,99,89,149600,149700,7348,-27792048,341652,OK
87.291254,TraderOne,Tick,976,877,99,0,149600,149700,11380,-14497180,313220,OK
87.453646,TraderTwo,Tick,506,407,99,89,149600,149700,7348,-27792048,341652,OK
87.453646,TraderOne,Tick,976,877,99,0,149600,149700,11380,-14497180,313220,OK
87.773415,TraderTwo,Tick,506,407,99,89,149600,149600,7348,-27792048,332752,OK
87.773415,TraderOne,Tick,976,877,99,0,149600,149600,11380,-14497180,313220,OK
88.023134,TraderTwo,Tick,506,407,99,89,149600,149500,7348,-27792048,323852,OK
88.023134,TraderOne,Tick,976,877,99,0,149600,149500,11380,-14497180,313220,OK
88.226435,TraderTwo,Tick,506,407,99,89,149600,149500,7348,-27792048,323852,OK
88.226435,TraderOne,Tick,976,877,99,0,149600,149500,11380,-14497180,313220,OK
88.522688,TraderTwo,Tick,506,407,99,89,149600,149200,7348,-27792048,277352,OK
88.522688,TraderOne,Tick,976,877,99,0,149600,149200,11380,-14497180,293420,OK
88.749946,TraderTwo,Tick,506,407,99,89,149600,149100,7348,-27792048,258552,OK
88.749946,TraderOne,Tick,976,877,99,0,149600,149100,11380,-14497180,283520,OK
88.966049,TraderTwo,Tick,506,407,99,89,149600,149100,7348,-27792048,258552,OK
88.966049,TraderOne,Tick,976,877,99,0,149600,149100,11380,-14497180,283520,OK
89.22589,TraderTwo,Tick,506,407,99,89,149600,149100,7348,-27792048,258552,OK
89.22589,TraderOne,Tick,976,877,99,0,149600,149100,11380,-14497180,283520,OK
89.522323,TraderTwo,Tick,506,407,99,89,149600,148900,7348,-27792048,220952,OK
89.522323,TraderOne,Tick,976,877,99,0,149600,148900,11380,-14497180,263720,OK
89.734104,TraderTwo,Tick,506,407,99,89,149600,148900,7348,-27792048,220952,OK
89.734104,TraderOne,Tick,976,877,99,0,149600,148900,11380,-14497180,263720,OK
89.958275,TraderTwo,Tick,506,407,99,89,149600,148900,7348,-27792048,220952,OK
89.958275,TraderOne,Tick,976,877,99,0,149600,148900,11380,-14497180,263720,OK
90.272318,TraderTwo,Tick,506,407,99,89,149600,149100,7348,-27792048,258552,OK
90.272318,TraderOne,Tick,976,877,99,0,149600,149100,11380,-14497180,283520,OK
90.546186,TraderTwo,Tick,506,407,99,89,149600,149100,7348,-27792048,258552,OK
90.546186,TraderOne,Tick,976,877,99,0,149600,149100,11380,-14497180,283520,OK
90.795169,TraderTwo,Tick,506,407,99,89,149100,149100,7348,-27792048,238752,OK
90.795169,TraderOne,Tick,976,902,74,0,149100,149100,11007,-10769307,264093,OK
91.014044,TraderTwo,Tick,506,407,99,89,149100,149100,7348,-27792048,238752,OK
91.014044,TraderOne,Tick,976,902,74,0,149100,149100,11007,-10769307,264093,OK
91.226488,TraderTwo,Tick,506,407,99,89,149100,149100,7348,-27792048,238752,OK
91.226488,TraderOne,Tick,976,902,74,0,149100,149100,11007,-10769307,264093,OK
91.487705,TraderTwo,Tick,506,407,99,89,149100,148900,7348,-27792048,220952,OK
91.487705,TraderOne,Tick,976,902,74,0,149100,148900,11007,-10769307,264093,OK
91.733078,TraderTwo,Tick,506,407,99,89,149000,148900,7348,-27792048,211052,OK
91.733078,TraderOne,Tick,976,911,65,0,149000,148900,10873,-9428173,256827,OK
92.024134,TraderTwo,Tick,506,407,99,89,149000,148900,7348,-27792048,211052,OK
92.024134,TraderOne,Tick,976,968,8,0,149000,148900,10024,-934324,257676,OK
92.239128,TraderTwo,Tick,506,407,99,89,149000,148900,7348,-27792048,211052,OK
92.239128,TraderOne,Tick,1004,968,36,0,149000,148900,9607,-5105907,258093,OK
92.501898,TraderTwo,Tick,506,407,99,89,149000,148900,7348,-27792048,211052,OK
92.501898,TraderOne,Tick,1004,968,36,0,149000,148900,9607,-5105907,258093,OK
92.789042,TraderTwo,Tick,506,407,99,89,149000,148900,7348,-27792048,211052,OK
92.789042,TraderOne,Tick,1004,968,36,0,149000,148900,9607,-5105907,258093,OK
92.960488,TraderTwo,Tick,506,407,99,89,149000,148900,7348,-27792048,211052,OK
92.960488,TraderOne,Tick,1004,968,36,0,149000,148900,9607,-5105907,258093,OK
93.299864,TraderTwo,Tick,506,407,99,89,149000,149200,7348,-27792048,237752,OK
93.299864,TraderOne,Tick,1004,968,36,0,149000,149200,9607,-5105907,258093,OK
93.500017,TraderTwo,Tick,506,407,99,89,149000,149200,7348,-27792048,237752,OK
93.500017,TraderOne,Tick,1004,968,36,0,149000,149200,9607,-5105907,258093,OK
93.776864,TraderTwo,Tick,506,407,99,89,149000,149200,7348,-27792048,237752,OK
93.776864,TraderOne,Tick,1004,968,36,0,149000,149200,9607,-5105907,258093,OK
93.969236,TraderTwo,Tick,506,439,67,89,149300,149200,6870,-23013970,267930,OK
93.969236,TraderOne,Tick,1036,968,68,0,149300,149200,10563,-9884463,267937,OK
94.305322,TraderTwo,Tick,506,439,67,89,149300,149200,6870,-23013970,267930,OK
94.305322,TraderOne,Tick,1036,968,68,0,149300,149200,10563,-9884463,267937,OK
94.49527,TraderTwo,Tick,506,439,67,89,149300,149200,6870,-23013970,267930,OK
94.49527,TraderOne,Tick,1036,968,68,0,149300,149200,10563,-9884463,267937,OK
94.781888,TraderTwo,Tick,506,439,67,89,149300,149200,6870,-23013970,267930,OK
94.781888,TraderOne,Tick,1036,968,68,0,149300,149200,10563,-9884463,267937,OK
95.034401,TraderTwo,Tick,506,439,67,89,149300,149200,6870,-23013970,267930,OK
95.034401,TraderOne,Tick,1036,968,68,0,149300,149200,10563,-9884463,267937,OK
95.230002,TraderTwo,Tick,506,439,67,89,149300,149200,6870,-23013970,267930,OK
95.230002,TraderOne,Tick,1036,968,68,0,149300,149200,10563,-9884463,267937,OK
95.466637,TraderTwo,Tick,506,439,67,89,149600,149200,6870,-23013970,274630,OK
95.466637,TraderOne,Tick,1052,968,84,0,149600,149200,11042,-12278542,271058,OK
95.740097,TraderTwo,Tick,522,439,83,89,149600,149200,7349,-25408049,270951,OK
95.740097,TraderOne,Tick,1060,968,92,0,149600,149200,11281,-13475581,269219,OK
96.033657,TraderTwo,Tick,522,439,83,89,149600,149200,7349,-25408049,270951,OK
96.033657,TraderOne,Tick,1060,968,92,0,149600,149200,11281,-13475581,269219,OK
96.251713,TraderTwo,Tick,522,443,79,89,149400,149200,7289,-24810389,271011,OK
96.251713,TraderOne,Tick,1064,968,96,0,149400,149200,11401,-14073301,269099,OK
96.456072,TraderTwo,Tick,522,443,79,89,149400,149200,7289,-24810389,271011,OK
96.456072,TraderOne,Tick,1064,968,96,0,149400,149200,11401,-14073301,269099,OK
96.789378,TraderTwo,Tick,522,443,79,89,149600,149200,7289,-24810389,271011,OK
96.789378,TraderOne,Tick,1066,968,98,0,149600,149200,11461,-14372561,268639,OK
96.984226,TraderTwo,Tick,532,443,89,89,149600,149200,7588,-26306688,268712,OK
96.984226,TraderOne,Tick,1067,968,99,0,149600,149200,11491,-14522191,268409,OK
97.251009,TraderTwo,Tick,532,443,89,89,149600,149200,7588,-26306688,268712,OK
97.251009,TraderOne,Tick,1067,968,99,0,149600,149200,11491,-14522191,268409,OK
97.472046,TraderTwo,Tick,537,443,94,89,149800,149600,7513,-27054613,340987,OK
97.472046,TraderOne,Tick,1067,968,99,0,149800,149600,11491,-14522191,308009,OK
97.743387,TraderTwo,Tick,537,443,94,89,149800,149600,7513,-27054613,340987,OK
97.743387,TraderOne,Tick,1067,968,99,0,149800,149600,11491,-14522191,308009,OK
97.975162,TraderTwo,Tick,537,443,94,89,149800,149900,7513,-27054613,367687,OK
97.975162,TraderOne,Tick,1067,968,99,0,149800,149900,11491,-14522191,308009,OK
98.303959,TraderTwo,Tick,537,443,94,89,149800,149800,7513,-27054613,358787,OK
98.303959,TraderOne,Tick,1067,968,99,0,149800,149800,11491,-14522191,308009,OK
98.466487,TraderTwo,Tick,540,443,97,89,149200,149800,7468,-27503668,330032,OK
98.466487,TraderOne,Tick,1067,968,99,0,149200,149800,11491,-14522191,278309,OK
98.780079,TraderTwo,Tick,540,443,97,89,149800,149800,7468,-27503668,359132,OK
98.780079,TraderOne,Tick,1067,968,99,0,149800,149800,11491,-14522191,308009,OK
99.008807,TraderTwo,Tick,541,443,98,89,149800,149900,7498,-27653498,368002,OK
99.008807,TraderOne,Tick,1067,968,99,0,149800,149900,11491,-14522191,308009,OK
99.277595,TraderTwo,Tick,541,443,98,89,149800,150100,7498,-27653498,385802,OK
99.277595,TraderOne,Tick,1067,968,99,0,149800,150100,11491,-14522191,308009,OK
99.528075,TraderTwo,Tick,541,443,98,89,149800,150000,7498,-27653498,376902,OK
99.528075,TraderOne,Tick,1067,968,99,0,149800,150000,11491,-14522191,308009,OK
99.72158,TraderTwo,Tick,542,443,99,89,149800,150000,7528,-27803328,376872,OK
99.72158,TraderOne,Tick,1067,968,99,0,149800,150000,11491,-14522191,308009,OK
99.961724,TraderTwo,Tick,542,443,99,89,149800,150000,7528,-27803328,376872,OK
99.961724,TraderOne,Tick,1067,968,99,0,149800,150000,11491,-14522191,308009,OK
100.298833,TraderTwo,Tick,542,443,99,89,149900,149900,7528,-27803328,377872,OK
100.298833,TraderOne,Tick,1067,968,99,0,149900,149900,11491,-14522191,317909,OK
100.536066,TraderTwo,Tick,542,443,99,89,149900,149900,7528,-27803328,377872,OK
100.536066,TraderOne,Tick,1067,968,99,0,149900,149900,11491,-14522191,317909,OK
100.77392,TraderTwo,Tick,542,443,99,89,149900,149900,7528,-27803328,377872,OK
100.77392,TraderOne,Tick,1067,968,99,0,149900,149900,11491,-14522191,317909,OK
101.04339,TraderTwo,Tick,542,443,99,89,149900,149900,7528,-27803328,377872,OK
101.04339,TraderOne,Tick,1067,968,99,0,149900,149900,11491,-14522191,317909,OK
101.231489,TraderTwo,Tick,542,443,99,89,149900,149900,7528,-27803328,377872,OK
101.231489,TraderOne,Tick,1067,968,99,0,149900,149900,11491,-14522191,317909,OK
101.474958,TraderTwo,Tick,542,443,99,89,149400,150100,7528,-27803328,385772,OK
101.474958,TraderOne,Tick,1067,968,99,0,149400,150100,11491,-14522191,308009,OK
101.779245,TraderTwo,Tick,542,443,99,89,149400,150100,7528,-27803328,385772,OK
101.779245,TraderOne,Tick,1067,968,99,0,149400,150100,11491,-14522191,308009,OK
102.001551,TraderTwo,Tick,542,443,99,89,149400,150100,7528,-27803328,385772,OK
102.001551,TraderOne,Tick,1067,968,99,0,149400,150100,11491,-14522191,308009,OK
102.283232,TraderTwo,Tick,542,443,99,89,149400,150100,7528,-27803328,385772,OK
102.283232,TraderOne,Tick,1067,968,99,0,149400,150100,11491,-14522191,308009,OK
102.4854,TraderTwo,Tick,542,443,99,89,149400,150100,7528,-27803328,385772,OK
102.4854,TraderOne,Tick,1067,968,99,0,149400,150100,11491,-14522191,308009,OK
102.706926,TraderTwo,Tick,542,443,99,89,149400,150300,7528,-27803328,423372,OK
102.706926,TraderOne,Tick,1067,968,99,0,149400,150300,11491,-14522191,327809,OK
102.951477,TraderTwo,Tick,542,443,99,89,149400,150300,7528,-27803328,423372,OK
102.951477,TraderOne,Tick,1067,968,99,0,149400,150300,11491,-14522191,327809,OK
103.234162,TraderTwo,Tick,542,443,99,89,149400,150300,7528,-27803328,423372,OK
103.234162,TraderOne,Tick,1067,968,99,0,149400,150300,11491,-14522191,327809,OK
103.456619,TraderTwo,Tick,542,443,99,89,149700,150300,7528,-27803328,423372,OK
103.456619,TraderOne,Tick,1067,968,99,0,149700,150300,11491,-14522191,327809,OK
103.794107,TraderTwo,Tick,542,443,99,89,149900,150300,7528,-27803328,423372,OK
103.794107,TraderOne,Tick,1067,968,99,0,149900,150300,11491,-14522191,327809,OK
104.02977,TraderTwo,Tick,542,443,99,89,149900,150400,7528,-27803328,442172,OK
104.02977,TraderOne,Tick,1067,968,99,0,149900,150400,11491,-14522191,337709,OK
104.212415,TraderTwo,Tick,542,443,99,89,149900,150400,7528,-27803328,442172,OK
104.212415,TraderOne,Tick,1067,968,99,0,149900,150400,11491,-14522191,337709,OK
104.47693,TraderTwo,Tick,542,443,99,89,149900,150200,7528,-27803328,404572,OK
104.47693,TraderOne,Tick,1067,968,99,0,149900,150200,11491,-14522191,317909,OK
104.743635,TraderTwo,Tick,542,443,99,89,149900,150200,7528,-27803328,404572,OK
104.743635,TraderOne,Tick,1067,968,99,0,149900,150200,11491,-14522191,317909,OK
105.012941,TraderTwo,Tick,542,443,99,89,149900,150200,7528,-27803328,404572,OK
105.012941,TraderOne,Tick,1067,968,99,0,149900,150200,11491,-14522191,317909,OK
105.239992,TraderTwo,Tick,542,443,99,89,149900,150200,7528,-27803328,404572,OK
105.239992,TraderOne,Tick,1067,968,99,0,149900,150200,11491,-14522191,317909,OK
105.466573,TraderTwo,Tick,542,443,99,89,149900,150200,7528,-27803328,404572,OK
105.466573,TraderOne,Tick,1067,968,99,0,149900,150200,11491,-14522191,317909,OK
105.774874,TraderTwo,Tick,542,443,99,89,149900,150200,7528,-27803328,404572,OK
105.774874,TraderOne,Tick,1067,968,99,0,149900,150200,11491,-14522191,317909,OK
105.952678,TraderTwo,Tick,542,443,99,89,149900,150300,7528,-27803328,423372,OK
105.952678,TraderOne,Tick,1067,968,99,0,149900,150300,11491,-14522191,327809,OK
106.25845,TraderTwo,Tick,542,443,99,89,149900,150500,7528,-27803328,460972,OK
106.25845,TraderOne,Tick,1067,968,99,0,149900,150500,11491,-14522191,347609,OK
106.524274,TraderTwo,Tick,542,443,99,89,150200,150500,7528,-27803328,460972,OK
106.524274,TraderOne,Tick,1067,968,99,0,150200,150500,11491,-14522191,347609,OK
106.760283,TraderTwo,Tick,542,443,99,89,150200,150400,7528,-27803328,452072,OK
106.760283,TraderOne,Tick,1067,968,99,0,150200,150400,11491,-14522191,347609,OK
106.99794,TraderTwo,Tick,542,443,99,89,150200,150300,7528,-27803328,443172,OK
106.99794,TraderOne,Tick,1067,968,99,0,150200,150300,11491,-14522191,347609,OK
107.296747,TraderTwo,Tick,542,443,99,89,150200,150300,7528,-27803328,443172,OK
107.296747,TraderOne,Tick,1067,968,99,0,150200,150300,11491,-14522191,347609,OK
107.482459,TraderTwo,Tick,542,443,99,89,150200,150400,7528,-27803328,452072,OK
107.482459,TraderOne,Tick,1067,968,99,0,150200,150400,11491,-14522191,347609,OK
107.794757,TraderTwo,Tick,542,443,99,89,150200,150400,7528,-27803328,452072,OK
107.794757,TraderOne,Tick,1067,968,99,0,150200,150400,11491,-14522191,347609,OK
108.033095,TraderTwo,Tick,542,443,99,89,150200,150400,7528,-27803328,452072,OK
108.033095,TraderOne,Tick,1067,968,99,0,150200,150400,11491,-14522191,347609,OK
108.239241,TraderTwo,Tick,542,443,99,89,150200,150300,7528,-27803328,443172,OK
108.239241,TraderOne,Tick,1067,968,99,0,150200,150300,11491,-14522191,347609,OK
108.453434,TraderTwo,Tick,542,443,99,89,150200,150100,7528,-27803328,425372,OK
108.453434,TraderOne,Tick,1067,968,99,0,150200,150100,11491,-14522191,347609,OK
108.777751,TraderTwo,Tick,542,443,99,89,149600,150100,7528,-27803328,385772,OK
108.777751,TraderOne,Tick,1067,968,99,0,149600,150100,11491,-14522191,308009,OK
109.017681,TraderTwo,Tick,542,443,99,89,149600,150100,7528,-27803328,385772,OK
109.017681,TraderOne,Tick,1067,968,99,0,149600,150100,11491,-14522191,308009,OK
109.298589,TraderTwo,Tick,542,443,99,89,149600,150100,7528,-27803328,385772,OK
109.298589,TraderOne,Tick,1067,968,99,0,149600,150100,11491,-14522191,308009,OK
109.551021,TraderTwo,Tick,542,443,99,89,149600,150100,7528,-27803328,385772,OK
109.551021,TraderOne,Tick,1067,968,99,0,149600,150100,11491,-14522191,308009,OK
109.705942,TraderTwo,Tick,542,443,99,89,149600,150100,7528,-27803328,385772,OK
109.705942,TraderOne,Tick,1067,968,99,0,149600,150100,11491,-14522191,308009,OK
110.022164,TraderTwo,Tick,542,443,99,89,150100,150100,7528,-27803328,415472,OK
110.022164,TraderOne,Tick,1067,1040,27,0,150100,150100,13652,-3717152,335548,OK
110.236079,TraderTwo,Tick,542,479,63,89,150200,150500,6988,-22399188,457912,OK
110.236079,TraderOne,Tick,1103,1040,63,0,150200,150500,14733,-9121833,340767,OK
110.544072,TraderTwo,Tick,542,479,63,89,150200,150500,6988,-22399188,457912,OK
110.544072,TraderOne,Tick,1121,1040,81,0,150200,150500,15274,-11825974,340226,OK
110.783247,TraderTwo,Tick,560,479,81,89,150200,150700,7529,-25103329,491371,OK
110.783247,TraderOne,Tick,1130,1040,90,0,150200,150700,15544,-13178044,357956,OK
111.022164,TraderTwo,Tick,560,479,81,89,150200,150600,7529,-25103329,474371,OK
111.022164,TraderOne,Tick,1135,1040,95,0,150200,150600,15694,-13929194,349306,OK
111.249538,TraderTwo,Tick,569,479,90,89,150200,150600,7799,-26455399,475001,OK
111.249538,TraderOne,Tick,1137,1040,97,0,150200,150600,15754,-14229654,349446,OK
111.537825,TraderTwo,Tick,574,479,95,89,150600,150600,7949,-27206549,503851,OK
111.537825,TraderOne,Tick,1138,1040,98,0,150600,150600,15784,-14379884,378916,OK
111.749084,TraderTwo,Tick,576,479,97,89,150000,150600,7919,-27507519,474981,OK
111.749084,TraderOne,Tick,1139,1040,99,0,150000,150600,15769,-14530369,349331,OK
112.004287,TraderTwo,Tick,576,479,97,89,150000,150600,7919,-27507519,474981,OK
112.004287,TraderOne,Tick,1139,1040,99,0,150000,150600,15769,-14530369,349331,OK
112.20047,TraderTwo,Tick,576,479,97,89,150000,150500,7919,-27507519,456381,OK
112.20047,TraderOne,Tick,1139,1040,99,0,150000,150500,15769,-14530369,339431,OK
112.49988,TraderTwo,Tick,577,479,98,89,150500,150400,7904,-27658004,476596,OK
112.49988,TraderOne,Tick,1139,1041,98,0,150500,150400,15799,-14379899,369101,OK
112.802112,TraderTwo,Tick,577,479,98,89,150500,150700,7904,-27658004,503296,OK
112.802112,TraderOne,Tick,1139,1041,98,0,150500,150700,15799,-14379899,369101,OK
112.99438,TraderTwo,Tick,577,480,97,89,150500,150700,7889,-27507489,503311,OK
112.99438,TraderOne,Tick,1140,1041,99,0,150500,150700,15829,-14530429,369071,OK
113.245976,TraderTwo,Tick,578,480,98,89,150600,150600,7919,-27658119,504081,OK
113.245976,TraderOne,Tick,1140,1041,99,0,150600,150600,15829,-14530429,378971,OK
113.474197,TraderTwo,Tick,579,480,99,89,150500,150500,7949,-27808649,485351,OK
113.474197,TraderOne,Tick,1140,1041,99,0,150500,150500,15829,-14530429,369071,OK
113.795527,TraderTwo,Tick,579,480,99,89,150500,150500,7949,-27808649,485351,OK
113.795527,TraderOne,Tick,1140,1041,99,0,150500,150500,15829,-14530429,369071,OK
114.043719,TraderTwo,Tick,579,480,99,89,150500,150500,7949,-27808649,485351,OK
114.043719,TraderOne,Tick,1140,1041,99,0,150500,150500,15829,-14530429,369071,OK
114.247302,TraderTwo,Tick,579,480,99,89,150500,150600,7949,-27808649,494251,OK
114.247302,TraderOne,Tick,1140,1041,99,0,150500,150600,15829,-14530429,369071,OK
114.510924,TraderTwo,Tick,579,480,99,89,150500,150500,7949,-27808649,485351,OK
114.510924,TraderOne,Tick,1140,1041,99,0,150500,150500,15829,-14530429,369071,OK
114.750565,TraderTwo,Tick,579,480,99,89,150500,150500,7949,-27808649,485351,OK
114.750565,TraderOne,Tick,1140,1041,99,0,150500,150500,15829,-14530429,369071,OK
114.997272,TraderTwo,Tick,579,480,99,89,150500,150900,7949,-27808649,530851,OK
114.997272,TraderOne,Tick,1140,1041,99,0,150500,150900,15829,-14530429,378971,OK
115.281767,TraderTwo,Tick,579,480,99,89,149800,150500,7949,-27808649,455651,OK
115.281767,TraderOne,Tick,1140,1041,99,0,149800,150500,15829,-14530429,339371,OK
115.491562,TraderTwo,Tick,579,480,99,89,149800,150500,7949,-27808649,455651,OK
115.491562,TraderOne,Tick,1140,1041,99,0,149800,150500,15829,-14530429,339371,OK
115.79382,TraderTwo,Tick,579,480,99,89,149800,150500,7949,-27808649,455651,OK
115.79382,TraderOne,Tick,1140,1041,99,0,149800,150500,15829,-14530429,339371,OK
115.971098,TraderTwo,Tick,579,480,99,89,149800,150400,7949,-27808649,436851,OK
115.971098,TraderOne,Tick,1140,1041,99,0,149800,150400,15829,-14530429,329471,OK
116.254463,TraderTwo,Tick,579,480,99,89,150500,150500,7949,-27808649,485351,OK
116.254463,TraderOne,Tick,1140,1115,25,0,150500,150500,14715,-3392315,370185,OK
116.548737,TraderTwo,Tick,579,517,62,89,150500,150800,7392,-22239592,512608,OK
116.548737,TraderOne,Tick,1177,1115,62,0,150500,150800,15829,-8961929,369071,OK
116.747369,TraderTwo,Tick,579,517,62,89,150500,150500,7392,-22239592,485908,OK
116.747369,TraderOne,Tick,1177,1115,62,0,150500,150500,15829,-8961929,369071,OK
116.970472,TraderTwo,Tick,598,517,81,89,150000,150500,7106,-25096906,463794,OK
116.970472,TraderOne,Tick,1196,1115,81,0,150000,150500,15543,-11819243,346957,OK
117.277294,TraderTwo,Tick,598,517,81,89,150000,150300,7106,-25096906,429794,OK
117.277294,TraderOne,Tick,1196,1115,81,0,150000,150300,15543,-11819243,330757,OK
117.551625,TraderTwo,Tick,598,517,81,89,150000,150300,7106,-25096906,429794,OK
117.551625,TraderOne,Tick,1196,1115,81,0,150000,150300,15543,-11819243,330757,OK
117.798589,TraderTwo,Tick,598,517,81,89,150000,150300,7106,-25096906,429794,OK
117.798589,TraderOne,Tick,1196,1115,81,0,150000,150300,15543,-11819243,330757,OK
117.964537,TraderTwo,Tick,598,517,81,89,150000,150300,7106,-25096906,429794,OK
117.964537,TraderOne,Tick,1196,1115,81,0,150000,150300,15543,-11819243,330757,OK
118.282983,TraderTwo,Tick,598,517,81,89,150500,150500,7106,-25096906,488094,OK
118.282983,TraderOne,Tick,1196,1132,64,0,150500,150500,15287,-9260487,371513,OK
118.489779,TraderTwo,Tick,598,517,81,89,150500,150500,7106,-25096906,488094,OK
118.489779,TraderOne,Tick,1196,1132,64,0,150500,150500,15287,-9260487,371513,OK
118.773598,TraderTwo,Tick,598,517,81,89,150500,150300,7106,-25096906,470294,OK
118.773598,TraderOne,Tick,1196,1132,64,0,150500,150300,15287,-9260487,371513,OK
118.970595,TraderTwo,Tick,607,517,90,89,150200,150300,6971,-26448571,446129,OK
118.970595,TraderOne,Tick,1214,1132,82,0,150200,150300,15017,-11963817,352583,OK
119.219325,TraderTwo,Tick,607,517,90,89,150200,150300,6971,-26448571,446129,OK
119.219325,TraderOne,Tick,1223,1132,91,0,150200,150300,15287,-13315887,352313,OK
119.543767,TraderTwo,Tick,611,517,94,89,150200,150300,7091,-27049491,446009,OK
119.543767,TraderOne,Tick,1227,1132,95,0,150200,150300,15407,-13916807,352193,OK
119.765421,TraderTwo,Tick,612,517,95,89,150300,150100,7076,-27199776,437624,OK
119.765421,TraderOne,Tick,1227,1134,93,0,150300,150100,15422,-13616122,361778,OK
120.017362,TraderTwo,Tick,612,517,95,89,150300,150100,7076,-27199776,437624,OK
120.017362,TraderOne,Tick,1227,1134,93,0,150300,150100,15422,-13616122,361778,OK
120.202998,TraderTwo,Tick,612,554,58,89,150200,150600,6520,-21641820,478980,OK
120.202998,TraderOne,Tick,1227,1134,93,0,150200,150600,15422,-13616122,361778,OK
120.458829,TraderTwo,Tick,612,557,55,89,150200,150600,6475,-21191175,478725,OK
120.458829,TraderOne,Tick,1230,1134,96,0,150200,150600,15512,-14066812,361988,OK
120.798749,TraderTwo,Tick,612,557,55,89,150200,150600,6475,-21191175,478725,OK
120.798749,TraderOne,Tick,1230,1134,96,0,150200,150600,15512,-14066812,361988,OK
