Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
197.02805,Finitist_4274,Tick,587,497,90,-90,128100,128000,11482,105222,114222,OK
197.02805,Hannystars_17,Tick,187,97,90,-90,128100,128000,3764,10936,19936,OK
197.02805,youknowwho_3927,Tick,200,100,100,-100,128100,128000,3573,82127,92127,OK
197.02805,qubitqubitqubit_101,Tick,1463,1372,91,-91,128100,128000,7797,80175,89275,OK
197.02805,RuksakRandom_666013,Tick,1577,1477,100,0,128100,128000,-8516,-12763492,46508,OK
197.02805,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,128100,128000,-955,83155,93155,OK
197.224873,stonk_7312,Tick,285,185,100,-100,128100,128000,-2755,109155,119155,OK
197.224873,OptiverFanboys_117,Tick,335,261,74,-74,128100,128000,-47,123654,131054,OK
197.224873,Finitist_4274,Tick,587,497,90,-90,128100,128000,11482,105222,114222,OK
197.224873,Hannystars_17,Tick,187,97,90,-90,128100,128000,3764,10936,19936,OK
197.224873,youknowwho_3927,Tick,200,100,100,-100,128100,128000,3573,82127,92127,OK
197.224873,qubitqubitqubit_101,Tick,1463,1372,91,-91,128100,128000,7797,80175,89275,OK
197.224873,RuksakRandom_666013,Tick,1577,1477,100,0,128100,128000,-8516,-12763492,46508,OK
197.224873,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,128100,128000,-955,83155,93155,OK
197.466539,stonk_7312,Tick,285,185,100,-100,128100,128000,-2755,109155,119155,OK
197.466539,OptiverFanboys_117,Tick,335,261,74,-74,128100,128000,-47,123654,131054,OK
197.466539,Finitist_4274,Tick,587,497,90,-90,128100,128000,11482,105222,114222,OK
197.466539,Hannystars_17,Tick,187,97,90,-90,128100,128000,3764,10936,19936,OK
197.466539,youknowwho_3927,Tick,200,100,100,-100,128100,128000,3573,82127,92127,OK
197.466539,qubitqubitqubit_101,Tick,1463,1372,91,-91,128100,128000,7797,80175,89275,OK
197.466539,RuksakRandom_666013,Tick,1577,1477,100,0,128100,128000,-8516,-12763492,46508,OK
197.466539,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,128100,128000,-955,83155,93155,OK
197.711143,stonk_7312,Tick,285,185,100,-100,128100,128000,-2755,109155,119155,OK
197.711143,OptiverFanboys_117,Tick,335,261,74,-74,128100,128000,-47,123654,131054,OK
197.711143,Finitist_4274,Tick,587,497,90,-90,128100,128000,11482,105222,114222,OK
197.711143,Hannystars_17,Tick,187,97,90,-90,128100,128000,3764,10936,19936,OK
197.711143,youknowwho_3927,Tick,200,100,100,-100,128100,128000,3573,82127,92127,OK
197.711143,qubitqubitqubit_101,Tick,1463,1372,91,-91,128100,128000,7797,80175,89275,OK
197.711143,RuksakRandom_666013,Tick,1577,1477,100,0,128100,128000,-8516,-12763492,46508,OK
197.711143,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,128100,128000,-955,83155,93155,OK
197.994167,stonk_7312,Tick,285,185,100,-100,128100,128000,-2755,109155,119155,OK
197.994167,OptiverFanboys_117,Tick,335,261,74,-74,128100,128000,-47,123654,131054,OK
197.994167,Finitist_4274,Tick,587,497,90,-90,128100,128000,11482,105222,114222,OK
197.994167,Hannystars_17,Tick,187,97,90,-90,128100,128000,3764,10936,19936,OK
197.994167,youknowwho_3927,Tick,200,100,100,-100,128100,128000,3573,82127,92127,OK
197.994167,qubitqubitqubit_101,Tick,1463,1372,91,-91,128100,128000,7797,80175,89275,OK
197.994167,RuksakRandom_666013,Tick,1577,1477,100,0,128100,128000,-8516,-12763492,46508,OK
197.994167,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,128100,128000,-955,83155,93155,OK
198.214459,stonk_7312,Tick,285,185,100,-100,128100,128000,-2755,109155,119155,OK
198.214459,OptiverFanboys_117,Tick,335,261,74,-74,128100,128000,-47,123654,131054,OK
198.214459,Finitist_4274,Tick,587,497,90,-90,128100,128000,11482,105222,114222,OK
198.214459,Hannystars_17,Tick,187,97,90,-90,128100,128000,3764,10936,19936,OK
198.214459,youknowwho_3927,Tick,200,100,100,-100,128100,128000,3573,82127,92127,OK
198.214459,qubitqubitqubit_101,Tick,1463,1372,91,-91,128100,128000,7797,80175,89275,OK
198.214459,RuksakRandom_666013,Tick,1577,1477,100,0,128100,128000,-8516,-12763492,46508,OK
198.214459,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,128100,128000,-955,83155,93155,OK
198.543729,stonk_7312,Tick,285,185,100,-100,128100,128000,-2755,109155,119155,OK
198.543729,OptiverFanboys_117,Tick,335,261,74,-74,128100,128000,-47,123654,131054,OK
198.543729,Finitist_4274,Tick,587,497,90,-90,128100,128000,11482,105222,114222,OK
198.543729,Hannystars_17,Tick,187,97,90,-90,128100,128000,3764,10936,19936,OK
198.543729,youknowwho_3927,Tick,200,100,100,-100,128100,128000,3573,82127,92127,OK
198.543729,qubitqubitqubit_101,Tick,1463,1372,91,-91,128100,128000,7797,80175,89275,OK
198.543729,RuksakRandom_666013,Tick,1577,1477,100,0,128100,128000,-8516,-12763492,46508,OK
198.543729,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,128100,128000,-955,83155,93155,OK
198.770982,stonk_7312,Tick,285,185,100,-100,128100,127900,-2755,109155,129155,OK
198.770982,OptiverFanboys_117,Tick,335,261,74,-74,128100,127900,-47,123654,138454,OK
198.770982,Finitist_4274,Tick,587,497,90,-90,128100,127900,11482,105222,123222,OK
198.770982,Hannystars_17,Tick,187,97,90,-90,128100,127900,3764,10936,28936,OK
198.770982,youknowwho_3927,Tick,200,100,100,-100,128100,127900,3573,82127,102127,OK
198.770982,qubitqubitqubit_101,Tick,1463,1372,91,-91,128100,127900,7797,80175,98375,OK
198.770982,RuksakRandom_666013,Tick,1577,1477,100,0,128100,127900,-8516,-12763492,46508,OK
198.770982,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,128100,127900,-955,83155,103155,OK
198.992308,stonk_7312,Tick,285,185,100,-100,127900,127900,-2755,109155,109155,OK
198.992308,OptiverFanboys_117,Tick,335,281,54,-54,127900,127900,-303,119910,119910,OK
198.992308,Finitist_4274,Tick,587,497,90,-90,127900,127900,11482,105222,105222,OK
198.992308,Hannystars_17,Tick,187,97,90,-90,127900,127900,3764,10936,10936,OK
198.992308,youknowwho_3927,Tick,200,100,100,-100,127900,127900,3573,82127,82127,OK
198.992308,qubitqubitqubit_101,Tick,1463,1372,91,-91,127900,127900,7797,80175,80175,OK
198.992308,RuksakRandom_666013,Tick,1577,1492,85,0,127900,127900,-8708,-10844800,26700,OK
198.992308,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,127900,127900,-955,83155,83155,OK
199.211816,stonk_7312,Tick,285,185,100,-100,127500,127900,-2755,109155,83555,OK
199.211816,OptiverFanboys_117,Tick,335,281,54,-54,127500,127900,-303,119910,106086,OK
199.211816,Finitist_4274,Tick,587,497,90,-90,127500,127900,11482,105222,82182,OK
199.211816,Hannystars_17,Tick,187,97,90,-90,127500,127900,3764,10936,-12104,OK
199.211816,youknowwho_3927,Tick,200,100,100,-100,127500,127900,3573,82127,56527,OK
199.211816,qubitqubitqubit_101,Tick,1463,1372,91,-91,127500,127900,7797,80175,56879,OK
199.211816,RuksakRandom_666013,Tick,1592,1492,100,0,127500,127900,-8899,-12758609,5791,OK
199.211816,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,127500,127900,-955,83155,57555,OK
199.506661,stonk_7312,Tick,285,185,100,-100,127500,127900,-2755,109155,83555,OK
199.506661,OptiverFanboys_117,Tick,335,281,54,-54,127500,127900,-303,119910,106086,OK
199.506661,Finitist_4274,Tick,587,497,90,-90,127500,127900,11482,105222,82182,OK
199.506661,Hannystars_17,Tick,187,97,90,-90,127500,127900,3764,10936,-12104,OK
199.506661,youknowwho_3927,Tick,200,100,100,-100,127500,127900,3573,82127,56527,OK
199.506661,qubitqubitqubit_101,Tick,1463,1372,91,-91,127500,127900,7797,80175,56879,OK
199.506661,RuksakRandom_666013,Tick,1592,1492,100,0,127500,127900,-8899,-12758609,5791,OK
199.506661,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,127500,127900,-955,83155,57555,OK
199.752699,stonk_7312,Tick,285,185,100,-100,127500,127900,-2755,109155,83555,OK
199.752699,OptiverFanboys_117,Tick,335,281,54,-54,127500,127900,-303,119910,106086,OK
199.752699,Finitist_4274,Tick,587,497,90,-90,127500,127900,11482,105222,82182,OK
199.752699,Hannystars_17,Tick,187,97,90,-90,127500,127900,3764,10936,-12104,OK
199.752699,youknowwho_3927,Tick,200,100,100,-100,127500,127900,3573,82127,56527,OK
199.752699,qubitqubitqubit_101,Tick,1463,1372,91,-91,127500,127900,7797,80175,56879,OK
199.752699,RuksakRandom_666013,Tick,1592,1492,100,0,127500,127900,-8899,-12758609,5791,OK
199.752699,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,127500,127900,-955,83155,57555,OK
199.955544,stonk_7312,Tick,285,185,100,-100,127500,127900,-2755,109155,83555,OK
199.955544,OptiverFanboys_117,Tick,335,281,54,-54,127500,127900,-303,119910,106086,OK
199.955544,Finitist_4274,Tick,587,497,90,-90,127500,127900,11482,105222,82182,OK
199.955544,Hannystars_17,Tick,187,97,90,-90,127500,127900,3764,10936,-12104,OK
199.955544,youknowwho_3927,Tick,200,100,100,-100,127500,127900,3573,82127,56527,OK
199.955544,qubitqubitqubit_101,Tick,1463,1372,91,-91,127500,127900,7797,80175,56879,OK
199.955544,RuksakRandom_666013,Tick,1592,1492,100,0,127500,127900,-8899,-12758609,5791,OK
199.955544,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,127500,127900,-955,83155,57555,OK
200.207061,stonk_7312,Tick,285,185,100,-100,127500,127900,-2755,109155,83555,OK
200.207061,OptiverFanboys_117,Tick,335,281,54,-54,127500,127900,-303,119910,106086,OK
200.207061,Finitist_4274,Tick,587,497,90,-90,127500,127900,11482,105222,82182,OK
200.207061,Hannystars_17,Tick,187,97,90,-90,127500,127900,3764,10936,-12104,OK
200.207061,youknowwho_3927,Tick,200,100,100,-100,127500,127900,3573,82127,56527,OK
200.207061,qubitqubitqubit_101,Tick,1463,1372,91,-91,127500,127900,7797,80175,56879,OK
200.207061,RuksakRandom_666013,Tick,1592,1492,100,0,127500,127900,-8899,-12758609,5791,OK
200.207061,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,127500,127900,-955,83155,57555,OK
200.517052,stonk_7312,Tick,285,185,100,-100,127500,127500,-2755,109155,109155,OK
200.517052,OptiverFanboys_117,Tick,335,281,54,-54,127500,127500,-303,119910,119910,OK
200.517052,Finitist_4274,Tick,587,497,90,-90,127500,127500,11482,105222,105222,OK
200.517052,Hannystars_17,Tick,187,97,90,-90,127500,127500,3764,10936,10936,OK
200.517052,youknowwho_3927,Tick,200,100,100,-100,127500,127500,3573,82127,82127,OK
200.517052,qubitqubitqubit_101,Tick,1463,1372,91,-91,127500,127500,7797,80175,80175,OK
200.517052,RuksakRandom_666013,Tick,1592,1492,100,0,127500,127500,-8899,-12758609,-8609,OK
200.517052,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,127500,127500,-955,83155,83155,OK
200.71238,stonk_7312,Tick,285,185,100,-100,127500,127400,-2755,109155,119155,OK
200.71238,OptiverFanboys_117,Tick,335,281,54,-54,127500,127400,-303,119910,125310,OK
200.71238,Finitist_4274,Tick,587,497,90,-90,127500,127400,11482,105222,114222,OK
200.71238,Hannystars_17,Tick,187,97,90,-90,127500,127400,3764,10936,19936,OK
200.71238,youknowwho_3927,Tick,200,100,100,-100,127500,127400,3573,82127,92127,OK
200.71238,qubitqubitqubit_101,Tick,1463,1372,91,-91,127500,127400,7797,80175,89275,OK
200.71238,RuksakRandom_666013,Tick,1592,1495,97,0,127500,127400,-8823,-12376185,-8685,OK
200.71238,RayaLucariaTradingAcademy_4,Tick,387,287,100,-100,127500,127400,-955,83155,93155,OK
200.96911,stonk_7312,Tick,285,185,100,-100,127500,127400,-2755,109155,119155,OK
200.96911,OptiverFanboys_117,Tick,335,301,34,-34,127500,127400,-558,120165,123565,OK
200.96911,Finitist_4274,Tick,587,497,90,-90,127500,127400,11482,105222,114222,OK
200.96911,Hannystars_17,Tick,187,97,90,-90,127500,127400,3764,10936,19936,OK
200.96911,youknowwho_3927,Tick,200,100,100,-100,127500,127400,3573,82127,92127,OK
200.96911,qubitqubitqubit_101,Tick,1463,1372,91,-91,127500,127400,7797,80175,89275,OK
200.96911,RuksakRandom_666013,Tick,1592,1520,72,0,127500,127400,-8759,-9191249,-11249,OK
200.96911,RayaLucariaTradingAcademy_4,Tick,387,317,70,-70,127500,127400,-1337,83537,90537,OK
201.236765,stonk_7312,Tick,285,185,100,-100,127500,127400,-2755,109155,119155,OK
201.236765,OptiverFanboys_117,Tick,335,301,34,-34,127500,127400,-558,120165,123565,OK
201.236765,Finitist_4274,Tick,587,497,90,-90,127500,127400,11482,105222,114222,OK
201.236765,Hannystars_17,Tick,187,97,90,-90,127500,127400,3764,10936,19936,OK
201.236765,youknowwho_3927,Tick,200,100,100,-100,127500,127400,3573,82127,92127,OK
201.236765,qubitqubitqubit_101,Tick,1463,1372,91,-91,127500,127400,7797,80175,89275,OK
201.236765,RuksakRandom_666013,Tick,1592,1520,72,0,127500,127400,-8759,-9191249,-11249,OK
201.236765,RayaLucariaTradingAcademy_4,Tick,387,317,70,-70,127500,127400,-1337,83537,90537,OK
201.475563,stonk_7312,Tick,285,185,100,-100,127500,127400,-2755,109155,119155,OK
201.475563,OptiverFanboys_117,Tick,335,301,34,-34,127500,127400,-558,120165,123565,OK
201.475563,Finitist_4274,Tick,587,497,90,-90,127500,127400,11482,105222,114222,OK
201.475563,Hannystars_17,Tick,187,97,90,-90,127500,127400,3764,10936,19936,OK
201.475563,youknowwho_3927,Tick,200,100,100,-100,127500,127400,3573,82127,92127,OK
201.475563,qubitqubitqubit_101,Tick,1463,1372,91,-91,127500,127400,7797,80175,89275,OK
201.475563,RuksakRandom_666013,Tick,1592,1520,72,0,127500,127400,-8759,-9191249,-11249,OK
201.475563,RayaLucariaTradingAcademy_4,Tick,387,317,70,-70,127500,127400,-1337,83537,90537,OK
201.747256,stonk_7312,Tick,285,185,100,-100,127300,127400,-2755,109155,99155,OK
201.747256,OptiverFanboys_117,Tick,335,301,34,-34,127300,127400,-558,120165,116765,OK
201.747256,Finitist_4274,Tick,587,497,90,-90,127300,127400,11482,105222,96222,OK
201.747256,Hannystars_17,Tick,187,97,90,-90,127300,127400,3764,10936,1936,OK
201.747256,youknowwho_3927,Tick,200,100,100,-100,127300,127400,3573,82127,72127,OK
201.747256,qubitqubitqubit_101,Tick,1463,1372,91,-91,127300,127400,7797,80175,71075,OK
201.747256,RuksakRandom_666013,Tick,1617,1520,97,0,127300,127400,-9077,-12375931,-27831,OK
201.747256,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127300,127400,-1413,84813,77213,OK
201.962755,stonk_7312,Tick,285,185,100,-100,127300,127400,-2755,109155,99155,OK
201.962755,OptiverFanboys_117,Tick,335,301,34,-34,127300,127400,-558,120165,116765,OK
201.962755,Finitist_4274,Tick,587,497,90,-90,127300,127400,11482,105222,96222,OK
201.962755,Hannystars_17,Tick,187,97,90,-90,127300,127400,3764,10936,1936,OK
201.962755,youknowwho_3927,Tick,200,100,100,-100,127300,127400,3573,82127,72127,OK
201.962755,qubitqubitqubit_101,Tick,1463,1372,91,-91,127300,127400,7797,80175,71075,OK
201.962755,RuksakRandom_666013,Tick,1617,1520,97,0,127300,127400,-9077,-12375931,-27831,OK
201.962755,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127300,127400,-1413,84813,77213,OK
202.259643,stonk_7312,Tick,285,185,100,-100,127700,127400,-2755,109155,134655,OK
202.259643,OptiverFanboys_117,Tick,335,301,34,-34,127700,127400,-558,120165,128835,OK
202.259643,Finitist_4274,Tick,587,497,90,-90,127700,127400,11482,105222,128172,OK
202.259643,Hannystars_17,Tick,187,97,90,-90,127700,127400,3764,10936,33886,OK
202.259643,youknowwho_3927,Tick,200,100,100,-100,127700,127400,3573,82127,107627,OK
202.259643,qubitqubitqubit_101,Tick,1463,1372,91,-91,127700,127400,7797,80175,103380,OK
202.259643,RuksakRandom_666013,Tick,1617,1527,90,0,127700,127400,-9166,-11481942,7008,OK
202.259643,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127700,127400,-1413,84813,104193,OK
202.528912,stonk_7312,Tick,285,185,100,-100,127700,127400,-2755,109155,134655,OK
202.528912,OptiverFanboys_117,Tick,335,301,34,-34,127700,127400,-558,120165,128835,OK
202.528912,Finitist_4274,Tick,587,497,90,-90,127700,127400,11482,105222,128172,OK
202.528912,Hannystars_17,Tick,187,97,90,-90,127700,127400,3764,10936,33886,OK
202.528912,youknowwho_3927,Tick,200,100,100,-100,127700,127400,3573,82127,107627,OK
202.528912,qubitqubitqubit_101,Tick,1463,1372,91,-91,127700,127400,7797,80175,103380,OK
202.528912,RuksakRandom_666013,Tick,1617,1527,90,0,127700,127400,-9166,-11481942,7008,OK
202.528912,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127700,127400,-1413,84813,104193,OK
202.717672,stonk_7312,Tick,285,185,100,-100,127700,127400,-2755,109155,134655,OK
202.717672,OptiverFanboys_117,Tick,335,301,34,-34,127700,127400,-558,120165,128835,OK
202.717672,Finitist_4274,Tick,587,497,90,-90,127700,127400,11482,105222,128172,OK
202.717672,Hannystars_17,Tick,187,97,90,-90,127700,127400,3764,10936,33886,OK
202.717672,youknowwho_3927,Tick,200,100,100,-100,127700,127400,3573,82127,107627,OK
202.717672,qubitqubitqubit_101,Tick,1463,1372,91,-91,127700,127400,7797,80175,103380,OK
202.717672,RuksakRandom_666013,Tick,1617,1527,90,0,127700,127400,-9166,-11481942,7008,OK
202.717672,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127700,127400,-1413,84813,104193,OK
203.007745,stonk_7312,Tick,285,185,100,-100,127700,127400,-2755,109155,134655,OK
203.007745,OptiverFanboys_117,Tick,335,301,34,-34,127700,127400,-558,120165,128835,OK
203.007745,Finitist_4274,Tick,587,497,90,-90,127700,127400,11482,105222,128172,OK
203.007745,Hannystars_17,Tick,187,97,90,-90,127700,127400,3764,10936,33886,OK
203.007745,youknowwho_3927,Tick,200,100,100,-100,127700,127400,3573,82127,107627,OK
203.007745,qubitqubitqubit_101,Tick,1463,1372,91,-91,127700,127400,7797,80175,103380,OK
203.007745,RuksakRandom_666013,Tick,1617,1527,90,0,127700,127400,-9166,-11481942,7008,OK
203.007745,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127700,127400,-1413,84813,104193,OK
203.292582,stonk_7312,Tick,285,185,100,-100,127700,127400,-2755,109155,134655,OK
203.292582,OptiverFanboys_117,Tick,335,301,34,-34,127700,127400,-558,120165,128835,OK
203.292582,Finitist_4274,Tick,587,497,90,-90,127700,127400,11482,105222,128172,OK
203.292582,Hannystars_17,Tick,187,97,90,-90,127700,127400,3764,10936,33886,OK
203.292582,youknowwho_3927,Tick,200,100,100,-100,127700,127400,3573,82127,107627,OK
203.292582,qubitqubitqubit_101,Tick,1463,1372,91,-91,127700,127400,7797,80175,103380,OK
203.292582,RuksakRandom_666013,Tick,1617,1527,90,0,127700,127400,-9166,-11481942,7008,OK
203.292582,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127700,127400,-1413,84813,104193,OK
203.512037,stonk_7312,Tick,285,185,100,-100,127700,127400,-2755,109155,134655,OK
203.512037,OptiverFanboys_117,Tick,335,301,34,-34,127700,127400,-558,120165,128835,OK
203.512037,Finitist_4274,Tick,587,497,90,-90,127700,127400,11482,105222,128172,OK
203.512037,Hannystars_17,Tick,187,97,90,-90,127700,127400,3764,10936,33886,OK
203.512037,youknowwho_3927,Tick,200,100,100,-100,127700,127400,3573,82127,107627,OK
203.512037,qubitqubitqubit_101,Tick,1463,1372,91,-91,127700,127400,7797,80175,103380,OK
203.512037,RuksakRandom_666013,Tick,1617,1527,90,0,127700,127400,-9166,-11481942,7008,OK
203.512037,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127700,127400,-1413,84813,104193,OK
203.701309,stonk_7312,Tick,285,185,100,-100,127700,127400,-2755,109155,134655,OK
203.701309,OptiverFanboys_117,Tick,335,301,34,-34,127700,127400,-558,120165,128835,OK
203.701309,Finitist_4274,Tick,587,497,90,-90,127700,127400,11482,105222,128172,OK
203.701309,Hannystars_17,Tick,187,97,90,-90,127700,127400,3764,10936,33886,OK
203.701309,youknowwho_3927,Tick,200,100,100,-100,127700,127400,3573,82127,107627,OK
203.701309,qubitqubitqubit_101,Tick,1463,1372,91,-91,127700,127400,7797,80175,103380,OK
203.701309,RuksakRandom_666013,Tick,1617,1527,90,0,127700,127400,-9166,-11481942,7008,OK
203.701309,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127700,127400,-1413,84813,104193,OK
203.951002,stonk_7312,Tick,285,185,100,-100,127700,127500,-2755,109155,129155,OK
203.951002,OptiverFanboys_117,Tick,335,301,34,-34,127700,127500,-558,120165,126965,OK
203.951002,Finitist_4274,Tick,587,497,90,-90,127700,127500,11482,105222,123222,OK
203.951002,Hannystars_17,Tick,187,97,90,-90,127700,127500,3764,10936,28936,OK
203.951002,youknowwho_3927,Tick,200,100,100,-100,127700,127500,3573,82127,102127,OK
203.951002,qubitqubitqubit_101,Tick,1463,1372,91,-91,127700,127500,7797,80175,98375,OK
203.951002,RuksakRandom_666013,Tick,1617,1527,90,0,127700,127500,-9166,-11481942,11058,OK
203.951002,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127700,127500,-1413,84813,100013,OK
204.261966,stonk_7312,Tick,285,185,100,-100,127671,127400,-2755,109155,134655,OK
204.261966,OptiverFanboys_117,Tick,335,301,34,-34,127671,127400,-558,120165,128835,OK
204.261966,Finitist_4274,Tick,587,497,90,-90,127671,127400,11482,105222,128172,OK
204.261966,Hannystars_17,Tick,187,97,90,-90,127671,127400,3764,10936,33886,OK
204.261966,youknowwho_3927,Tick,200,100,100,-100,127671,127400,3573,82127,107627,OK
204.261966,qubitqubitqubit_101,Tick,1463,1400,63,-63,127671,127400,7440,85320,101385,OK
204.261966,RuksakRandom_666013,Tick,1617,1552,65,0,127671,127400,-9485,-8294123,3452,OK
204.261966,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127671,127400,-1413,84813,104193,OK
204.48654,stonk_7312,Tick,285,185,100,-100,127671,127400,-2755,109155,134655,OK
204.48654,OptiverFanboys_117,Tick,335,301,34,-34,127671,127400,-558,120165,128835,OK
204.48654,Finitist_4274,Tick,587,497,90,-90,127671,127400,11482,105222,128172,OK
204.48654,Hannystars_17,Tick,187,97,90,-90,127671,127400,3764,10936,33886,OK
204.48654,youknowwho_3927,Tick,200,100,100,-100,127671,127400,3573,82127,107627,OK
204.48654,qubitqubitqubit_101,Tick,1463,1400,63,-63,127671,127400,7440,85320,101385,OK
204.48654,RuksakRandom_666013,Tick,1617,1552,65,0,127671,127400,-9485,-8294123,3452,OK
204.48654,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127671,127400,-1413,84813,104193,OK
204.727374,stonk_7312,Tick,285,185,100,-100,127671,127400,-2755,109155,134655,OK
204.727374,OptiverFanboys_117,Tick,335,301,34,-34,127671,127400,-558,120165,128835,OK
204.727374,Finitist_4274,Tick,587,497,90,-90,127671,127400,11482,105222,128172,OK
204.727374,Hannystars_17,Tick,187,97,90,-90,127671,127400,3764,10936,33886,OK
204.727374,youknowwho_3927,Tick,200,100,100,-100,127671,127400,3573,82127,107627,OK
204.727374,qubitqubitqubit_101,Tick,1463,1400,63,-63,127671,127400,7440,85320,101385,OK
204.727374,RuksakRandom_666013,Tick,1617,1552,65,0,127671,127400,-9485,-8294123,3452,OK
204.727374,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127671,127400,-1413,84813,104193,OK
204.960529,stonk_7312,Tick,285,185,100,-100,127590,127400,-2755,109155,128155,OK
204.960529,OptiverFanboys_117,Tick,335,301,34,-34,127590,127400,-558,120165,126625,OK
204.960529,Finitist_4274,Tick,587,497,90,-90,127590,127400,11482,105222,122322,OK
204.960529,Hannystars_17,Tick,187,97,90,-90,127590,127400,3764,10936,28036,OK
204.960529,youknowwho_3927,Tick,200,100,100,-100,127590,127400,3573,82127,101127,OK
204.960529,qubitqubitqubit_101,Tick,1463,1418,45,-45,127590,127400,7210,87170,95720,OK
204.960529,RuksakRandom_666013,Tick,1617,1552,65,0,127590,127400,-9485,-8294123,-773,OK
204.960529,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127590,127400,-1413,84813,99253,OK
205.290774,stonk_7312,Tick,285,185,100,-100,127590,127400,-2755,109155,128155,OK
205.290774,OptiverFanboys_117,Tick,335,301,34,-34,127590,127400,-558,120165,126625,OK
205.290774,Finitist_4274,Tick,587,497,90,-90,127590,127400,11482,105222,122322,OK
205.290774,Hannystars_17,Tick,187,97,90,-90,127590,127400,3764,10936,28036,OK
205.290774,youknowwho_3927,Tick,200,100,100,-100,127590,127400,3573,82127,101127,OK
205.290774,qubitqubitqubit_101,Tick,1463,1418,45,-45,127590,127400,7210,87170,95720,OK
205.290774,RuksakRandom_666013,Tick,1617,1552,65,0,127590,127400,-9485,-8294123,-773,OK
205.290774,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127590,127400,-1413,84813,99253,OK
205.475872,stonk_7312,Tick,285,185,100,-100,127590,127400,-2755,109155,128155,OK
205.475872,OptiverFanboys_117,Tick,335,301,34,-34,127590,127400,-558,120165,126625,OK
205.475872,Finitist_4274,Tick,587,497,90,-90,127590,127400,11482,105222,122322,OK
205.475872,Hannystars_17,Tick,187,97,90,-90,127590,127400,3764,10936,28036,OK
205.475872,youknowwho_3927,Tick,200,100,100,-100,127590,127400,3573,82127,101127,OK
205.475872,qubitqubitqubit_101,Tick,1463,1418,45,-45,127590,127400,7210,87170,95720,OK
205.475872,RuksakRandom_666013,Tick,1617,1552,65,0,127590,127400,-9485,-8294123,-773,OK
205.475872,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127590,127400,-1413,84813,99253,OK
205.722081,stonk_7312,Tick,285,185,100,-100,127590,127400,-2755,109155,128155,OK
205.722081,OptiverFanboys_117,Tick,335,301,34,-34,127590,127400,-558,120165,126625,OK
205.722081,Finitist_4274,Tick,587,497,90,-90,127590,127400,11482,105222,122322,OK
205.722081,Hannystars_17,Tick,187,97,90,-90,127590,127400,3764,10936,28036,OK
205.722081,youknowwho_3927,Tick,200,100,100,-100,127590,127400,3573,82127,101127,OK
205.722081,qubitqubitqubit_101,Tick,1463,1418,45,-45,127590,127400,7210,87170,95720,OK
205.722081,RuksakRandom_666013,Tick,1617,1552,65,0,127590,127400,-9485,-8294123,-773,OK
205.722081,RayaLucariaTradingAcademy_4,Tick,393,317,76,-76,127590,127400,-1413,84813,99253,OK
205.961379,stonk_7312,Tick,285,185,100,-100,127590,127300,-2755,109155,134655,OK
205.961379,OptiverFanboys_117,Tick,335,301,34,-34,127590,127300,-558,120165,128835,OK
205.961379,Finitist_4274,Tick,587,497,90,-90,127590,127300,11482,105222,128172,OK
205.961379,Hannystars_17,Tick,187,97,90,-90,127590,127300,3764,10936,33886,OK
205.961379,youknowwho_3927,Tick,200,100,100,-100,127590,127300,3573,82127,107627,OK
205.961379,qubitqubitqubit_101,Tick,1463,1418,45,-45,127590,127300,7210,87170,98645,OK
205.961379,RuksakRandom_666013,Tick,1617,1552,65,0,127590,127300,-9485,-8294123,-3048,OK
