Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
238.452499,Shedneryan_223251,Tick,2607,2508,99,0,151000,151700,654,-14615254,373346,OK
238.452499,Hannystars 17,Tick,733,633,100,-100,151000,151700,15111,146989,116989,OK
238.710259,Finitist_4274,Tick,1065,966,99,41,151000,151700,20249,-20616849,591451,OK
238.710259,Shedneryan_223251,Tick,2607,2508,99,0,151000,151700,654,-14615254,373346,OK
238.710259,Hannystars 17,Tick,733,633,100,-100,151000,151700,15111,146989,116989,OK
239.017299,Finitist_4274,Tick,1065,966,99,41,151000,151700,20249,-20616849,591451,OK
239.017299,Shedneryan_223251,Tick,2607,2508,99,0,151000,151700,654,-14615254,373346,OK
239.017299,Hannystars 17,Tick,733,633,100,-100,151000,151700,15111,146989,116989,OK
239.260326,Finitist_4274,Tick,1065,966,99,41,151000,151500,20249,-20616849,563451,OK
239.260326,Shedneryan_223251,Tick,2607,2508,99,0,151000,151500,654,-14615254,353546,OK
239.260326,Hannystars 17,Tick,733,633,100,-100,151000,151500,15111,146989,116989,OK
239.537598,Finitist_4274,Tick,1065,966,99,41,151300,151500,20249,-20616849,573351,OK
239.537598,Shedneryan_223251,Tick,2607,2508,99,0,151300,151500,654,-14615254,363446,OK
239.537598,Hannystars 17,Tick,733,633,100,-100,151300,151500,15111,146989,126989,OK
239.729221,Finitist_4274,Tick,1065,966,99,41,151300,151500,20249,-20616849,573351,OK
239.729221,Shedneryan_223251,Tick,2607,2508,99,0,151300,151500,654,-14615254,363446,OK
239.729221,Hannystars 17,Tick,733,633,100,-100,151300,151500,15111,146989,126989,OK
240.026045,Finitist_4274,Tick,1065,966,99,41,151300,151500,20249,-20616849,573351,OK
240.026045,Shedneryan_223251,Tick,2607,2508,99,0,151300,151500,654,-14615254,363446,OK
240.026045,Hannystars 17,Tick,733,633,100,-100,151300,151500,15111,146989,126989,OK
240.298616,Finitist_4274,Tick,1065,966,99,41,151300,151400,20249,-20616849,569251,OK
240.298616,Shedneryan_223251,Tick,2607,2508,99,0,151300,151400,654,-14615254,363446,OK
240.298616,Hannystars 17,Tick,733,633,100,-100,151300,151400,15111,146989,136989,OK
240.492117,Finitist_4274,Tick,1065,966,99,41,151300,151400,20249,-20616849,569251,OK
240.492117,Shedneryan_223251,Tick,2607,2508,99,0,151300,151400,654,-14615254,363446,OK
240.492117,Hannystars 17,Tick,733,633,100,-100,151300,151400,15111,146989,136989,OK
240.797713,Finitist_4274,Tick,1065,966,99,41,151300,151500,20249,-20616849,573351,OK
240.797713,Shedneryan_223251,Tick,2607,2508,99,0,151300,151500,654,-14615254,363446,OK
240.797713,Hannystars 17,Tick,733,633,100,-100,151300,151500,15111,146989,126989,OK
240.974082,Finitist_4274,Tick,1065,966,99,41,151300,151500,20249,-20616849,573351,OK
240.974082,Shedneryan_223251,Tick,2607,2508,99,0,151300,151500,654,-14615254,363446,OK
240.974082,Hannystars 17,Tick,733,633,100,-100,151300,151500,15111,146989,126989,OK
241.274118,Finitist_4274,Tick,1065,966,99,41,151300,151500,20249,-20616849,573351,OK
241.274118,Shedneryan_223251,Tick,2607,2508,99,0,151300,151500,654,-14615254,363446,OK
241.274118,Hannystars 17,Tick,733,633,100,-100,151300,151500,15111,146989,126989,OK
241.515287,Finitist_4274,Tick,1065,966,99,41,151300,151500,20249,-20616849,573351,OK
241.515287,Shedneryan_223251,Tick,2607,2508,99,0,151300,151500,654,-14615254,363446,OK
241.515287,Hannystars 17,Tick,733,633,100,-100,151300,151500,15111,146989,126989,OK
241.738304,Finitist_4274,Tick,1065,966,99,41,151300,151500,20249,-20616849,573351,OK
241.738304,Shedneryan_223251,Tick,2607,2508,99,0,151300,151500,654,-14615254,363446,OK
241.738304,Hannystars 17,Tick,733,633,100,-100,151300,151500,15111,146989,126989,OK
242.017675,Finitist_4274,Tick,1065,966,99,41,150900,151300,20249,-20616849,535451,OK
242.017675,Shedneryan_223251,Tick,2607,2508,99,0,150900,151300,654,-14615254,333746,OK
242.017675,Hannystars 17,Tick,733,633,100,-100,150900,151300,15111,146989,116989,OK
242.226245,Finitist_4274,Tick,1065,966,99,41,150800,151300,20249,-20616849,535451,OK
242.226245,Shedneryan_223251,Tick,2607,2508,99,0,150800,151300,654,-14615254,333746,OK
242.226245,Hannystars 17,Tick,733,633,100,-100,150800,151300,15111,146989,116989,OK
242.510658,Finitist_4274,Tick,1065,966,99,41,150800,151300,20249,-20616849,535451,OK
242.510658,Shedneryan_223251,Tick,2607,2508,99,0,150800,151300,654,-14615254,333746,OK
242.510658,Hannystars 17,Tick,733,633,100,-100,150800,151300,15111,146989,116989,OK
242.774969,Finitist_4274,Tick,1065,966,99,41,150800,151300,20249,-20616849,535451,OK
242.774969,Shedneryan_223251,Tick,2607,2508,99,0,150800,151300,654,-14615254,333746,OK
242.774969,Hannystars 17,Tick,733,633,100,-100,150800,151300,15111,146989,116989,OK
243.021749,Finitist_4274,Tick,1065,966,99,41,150800,151300,20249,-20616849,535451,OK
243.021749,Shedneryan_223251,Tick,2607,2508,99,0,150800,151300,654,-14615254,333746,OK
243.021749,Hannystars 17,Tick,733,633,100,-100,150800,151300,15111,146989,116989,OK
243.214263,Finitist_4274,Tick,1065,966,99,41,150800,151300,20249,-20616849,535451,OK
243.214263,Shedneryan_223251,Tick,2607,2508,99,0,150800,151300,654,-14615254,333746,OK
243.214263,Hannystars 17,Tick,733,633,100,-100,150800,151300,15111,146989,116989,OK
243.539409,Finitist_4274,Tick,1065,966,99,41,150800,151300,20249,-20616849,535451,OK
243.539409,Shedneryan_223251,Tick,2607,2508,99,0,150800,151300,654,-14615254,333746,OK
243.539409,Hannystars 17,Tick,733,633,100,-100,150800,151300,15111,146989,116989,OK
243.742405,Finitist_4274,Tick,1065,966,99,41,150800,151300,20249,-20616849,535451,OK
243.742405,Shedneryan_223251,Tick,2607,2508,99,0,150800,151300,654,-14615254,333746,OK
243.742405,Hannystars 17,Tick,733,633,100,-100,150800,151300,15111,146989,116989,OK
244.007946,Finitist_4274,Tick,1065,966,99,41,150800,151500,20249,-20616849,563451,OK
244.007946,Shedneryan_223251,Tick,2607,2508,99,0,150800,151500,654,-14615254,353546,OK
244.007946,Hannystars 17,Tick,733,633,100,-100,150800,151500,15111,146989,116989,OK
244.233693,Finitist_4274,Tick,1065,966,99,41,150800,151500,20249,-20616849,563451,OK
244.233693,Shedneryan_223251,Tick,2607,2508,99,0,150800,151500,654,-14615254,353546,OK
244.233693,Hannystars 17,Tick,733,633,100,-100,150800,151500,15111,146989,116989,OK
244.530405,Finitist_4274,Tick,1065,966,99,41,150800,151500,20249,-20616849,563451,OK
244.530405,Shedneryan_223251,Tick,2607,2508,99,0,150800,151500,654,-14615254,353546,OK
244.530405,Hannystars 17,Tick,733,633,100,-100,150800,151500,15111,146989,116989,OK
244.73794,Finitist_4274,Tick,1065,966,99,41,150800,151500,20249,-20616849,563451,OK
244.73794,Shedneryan_223251,Tick,2607,2508,99,0,150800,151500,654,-14615254,353546,OK
244.73794,Hannystars 17,Tick,733,633,100,-100,150800,151500,15111,146989,116989,OK
245.025242,Finitist_4274,Tick,1065,966,99,41,150800,151500,20249,-20616849,563451,OK
245.025242,Shedneryan_223251,Tick,2607,2508,99,0,150800,151500,654,-14615254,353546,OK
245.025242,Hannystars 17,Tick,733,633,100,-100,150800,151500,15111,146989,116989,OK
245.296926,Finitist_4274,Tick,1065,966,99,41,150800,151600,20249,-20616849,577451,OK
245.296926,Shedneryan_223251,Tick,2607,2508,99,0,150800,151600,654,-14615254,363446,OK
245.296926,Hannystars 17,Tick,733,633,100,-100,150800,151600,15111,146989,116989,OK
245.460564,Finitist_4274,Tick,1065,966,99,41,150800,151600,20249,-20616849,577451,OK
245.460564,Shedneryan_223251,Tick,2607,2508,99,0,150800,151600,654,-14615254,363446,OK
245.460564,Hannystars 17,Tick,733,633,100,-100,150800,151600,15111,146989,116989,OK
245.791442,Finitist_4274,Tick,1065,966,99,41,151400,151800,20249,-20616849,605451,OK
245.791442,Shedneryan_223251,Tick,2607,2508,99,0,151400,151800,654,-14615254,383246,OK
245.791442,Hannystars 17,Tick,733,633,100,-100,151400,151800,15111,146989,116989,OK
246.05285,Finitist_4274,Tick,1065,966,99,41,151400,151800,20249,-20616849,605451,OK
246.05285,Shedneryan_223251,Tick,2607,2508,99,0,151400,151800,654,-14615254,383246,OK
246.05285,Hannystars 17,Tick,733,633,100,-100,151400,151800,15111,146989,116989,OK
246.260301,Finitist_4274,Tick,1065,966,99,41,151400,151800,20249,-20616849,605451,OK
246.260301,Shedneryan_223251,Tick,2607,2508,99,0,151400,151800,654,-14615254,383246,OK
246.260301,Hannystars 17,Tick,733,633,100,-100,151400,151800,15111,146989,116989,OK
246.52039,Finitist_4274,Tick,1065,966,99,41,151400,151800,20249,-20616849,605451,OK
246.52039,Shedneryan_223251,Tick,2607,2508,99,0,151400,151800,654,-14615254,383246,OK
246.52039,Hannystars 17,Tick,733,633,100,-100,151400,151800,15111,146989,116989,OK
246.721502,Finitist_4274,Tick,1065,966,99,41,151400,151800,20249,-20616849,605451,OK
246.721502,Shedneryan_223251,Tick,2607,2508,99,0,151400,151800,654,-14615254,383246,OK
246.721502,Hannystars 17,Tick,733,633,100,-100,151400,151800,15111,146989,116989,OK
246.955739,Finitist_4274,Tick,1065,966,99,41,151400,152100,20249,-20616849,647451,OK
246.955739,Shedneryan_223251,Tick,2607,2508,99,0,151400,152100,654,-14615254,412946,OK
246.955739,Hannystars 17,Tick,733,633,100,-100,151400,152100,15111,146989,116989,OK
247.20936,Finitist_4274,Tick,1065,966,99,41,151700,152100,20249,-20616849,647451,OK
247.20936,Shedneryan_223251,Tick,2607,2508,99,0,151700,152100,654,-14615254,412946,OK
247.20936,Hannystars 17,Tick,733,633,100,-100,151700,152100,15111,146989,116989,OK
247.471108,Finitist_4274,Tick,1065,966,99,41,151700,152100,20249,-20616849,647451,OK
247.471108,Shedneryan_223251,Tick,2607,2508,99,0,151700,152100,654,-14615254,412946,OK
247.471108,Hannystars 17,Tick,733,633,100,-100,151700,152100,15111,146989,116989,OK
247.795509,Finitist_4274,Tick,1065,966,99,41,151400,152100,20249,-20616849,647451,OK
247.795509,Shedneryan_223251,Tick,2607,2508,99,0,151400,152100,654,-14615254,412946,OK
247.795509,Hannystars 17,Tick,733,633,100,-100,151400,152100,15111,146989,116989,OK
247.958624,Finitist_4274,Tick,1065,966,99,41,151400,152100,20249,-20616849,647451,OK
247.958624,Shedneryan_223251,Tick,2607,2508,99,0,151400,152100,654,-14615254,412946,OK
247.958624,Hannystars 17,Tick,733,633,100,-100,151400,152100,15111,146989,116989,OK
248.216664,Finitist_4274,Tick,1065,966,99,41,151500,152100,20249,-20616849,647451,OK
248.216664,Shedneryan_223251,Tick,2607,2508,99,0,151500,152100,654,-14615254,412946,OK
248.216664,Hannystars 17,Tick,733,633,100,-100,151500,152100,15111,146989,116989,OK
248.53218,Finitist_4274,Tick,1065,966,99,41,151500,152100,20249,-20616849,647451,OK
248.53218,Shedneryan_223251,Tick,2607,2508,99,0,151500,152100,654,-14615254,412946,OK
248.53218,Hannystars 17,Tick,733,633,100,-100,151500,152100,15111,146989,116989,OK
248.79725,Finitist_4274,Tick,1065,966,99,41,151800,152100,20249,-20616849,647451,OK
248.79725,Shedneryan_223251,Tick,2607,2508,99,0,151800,152100,654,-14615254,412946,OK
248.79725,Hannystars 17,Tick,733,633,100,-100,151800,152100,15111,146989,116989,OK
249.016702,Finitist_4274,Tick,1065,966,99,41,151800,152300,20249,-20616849,675451,OK
249.016702,Shedneryan_223251,Tick,2607,2508,99,0,151800,152300,654,-14615254,432746,OK
249.016702,Hannystars 17,Tick,733,633,100,-100,151800,152300,15111,146989,116989,OK
249.290591,Finitist_4274,Tick,1065,966,99,41,152000,152700,20249,-20616849,731451,OK
249.290591,Shedneryan_223251,Tick,2607,2508,99,0,152000,152700,654,-14615254,472346,OK
249.290591,Hannystars 17,Tick,733,633,100,-100,152000,152700,15111,146989,116989,OK
249.50555,Finitist_4274,Tick,1065,966,99,41,152400,152900,20249,-20616849,759451,OK
249.50555,Shedneryan_223251,Tick,2607,2508,99,0,152400,152900,654,-14615254,492146,OK
249.50555,Hannystars 17,Tick,733,633,100,-100,152400,152900,15111,146989,116989,OK
249.771691,Finitist_4274,Tick,1065,966,99,41,152400,152700,20249,-20616849,731451,OK
249.771691,Shedneryan_223251,Tick,2607,2508,99,0,152400,152700,654,-14615254,472346,OK
249.771691,Hannystars 17,Tick,733,633,100,-100,152400,152700,15111,146989,116989,OK
249.996042,Finitist_4274,Tick,1065,966,99,41,152400,152700,20249,-20616849,731451,OK
249.996042,Shedneryan_223251,Tick,2607,2508,99,0,152400,152700,654,-14615254,472346,OK
249.996042,Hannystars 17,Tick,733,633,100,-100,152400,152700,15111,146989,116989,OK
250.288453,Finitist_4274,Tick,1065,966,99,41,152400,152700,20249,-20616849,731451,OK
250.288453,Shedneryan_223251,Tick,2607,2508,99,0,152400,152700,654,-14615254,472346,OK
250.288453,Hannystars 17,Tick,733,633,100,-100,152400,152700,15111,146989,116989,OK
250.542743,Finitist_4274,Tick,1065,966,99,41,152600,152700,20249,-20616849,751251,OK
250.542743,Shedneryan_223251,Tick,2607,2508,99,0,152600,152700,654,-14615254,492146,OK
250.542743,Hannystars 17,Tick,733,633,100,-100,152600,152700,15111,146989,136989,OK
250.780065,Finitist_4274,Tick,1065,966,99,41,152600,152700,20249,-20616849,751251,OK
250.780065,Shedneryan_223251,Tick,2607,2508,99,0,152600,152700,654,-14615254,492146,OK
250.780065,Hannystars 17,Tick,733,633,100,-100,152600,152700,15111,146989,136989,OK
250.975541,Finitist_4274,Tick,1065,966,99,41,152600,152700,20249,-20616849,751251,OK
250.975541,Shedneryan_223251,Tick,2607,2508,99,0,152600,152700,654,-14615254,492146,OK
250.975541,Hannystars 17,Tick,733,633,100,-100,152600,152700,15111,146989,136989,OK
251.273792,Finitist_4274,Tick,1065,966,99,41,152000,152500,20249,-20616849,703451,OK
251.273792,Shedneryan_223251,Tick,2607,2508,99,0,152000,152500,654,-14615254,452546,OK
251.273792,Hannystars 17,Tick,733,633,100,-100,152000,152500,15111,146989,116989,OK
251.454958,Finitist_4274,Tick,1065,966,99,41,152000,152600,20249,-20616849,717451,OK
251.454958,Shedneryan_223251,Tick,2607,2508,99,0,152000,152600,654,-14615254,462446,OK
251.454958,Hannystars 17,Tick,733,633,100,-100,152000,152600,15111,146989,116989,OK
251.790114,Finitist_4274,Tick,1065,966,99,41,152000,152500,20249,-20616849,703451,OK
251.790114,Shedneryan_223251,Tick,2607,2508,99,0,152000,152500,654,-14615254,452546,OK
251.790114,Hannystars 17,Tick,733,633,100,-100,152000,152500,15111,146989,116989,OK
252.049368,Finitist_4274,Tick,1065,966,99,41,152000,152500,20249,-20616849,703451,OK
252.049368,Shedneryan_223251,Tick,2607,2508,99,0,152000,152500,654,-14615254,452546,OK
252.049368,Hannystars 17,Tick,733,633,100,-100,152000,152500,15111,146989,116989,OK
252.212118,Finitist_4274,Tick,1065,966,99,41,152000,152500,20249,-20616849,703451,OK
252.212118,Shedneryan_223251,Tick,2607,2508,99,0,152000,152500,654,-14615254,452546,OK
252.212118,Hannystars 17,Tick,733,633,100,-100,152000,152500,15111,146989,116989,OK
252.452756,Finitist_4274,Tick,1065,966,99,41,152000,152500,20249,-20616849,703451,OK
252.452756,Shedneryan_223251,Tick,2607,2508,99,0,152000,152500,654,-14615254,452546,OK
252.452756,Hannystars 17,Tick,733,633,100,-100,152000,152500,15111,146989,116989,OK
252.786259,Finitist_4274,Tick,1065,966,99,41,152500,152500,20249,-20616849,733151,OK
252.786259,Shedneryan_223251,Tick,2607,2519,88,0,152500,152500,486,-12937586,482414,OK
252.786259,Hannystars 17,Tick,733,633,100,-100,152500,152500,15111,146989,146989,OK
252.972715,Finitist_4274,Tick,1065,966,99,41,152500,152500,20249,-20616849,733151,OK
252.972715,Shedneryan_223251,Tick,2607,2519,88,0,152500,152500,486,-12937586,482414,OK
252.972715,Hannystars 17,Tick,733,633,100,-100,152500,152500,15111,146989,146989,OK
253.226199,Finitist_4274,Tick,1065,966,99,41,152300,152500,20249,-20616849,713351,OK
253.226199,Shedneryan_223251,Tick,2613,2519,94,0,152300,152500,395,-13851295,464905,OK
253.226199,Hannystars 17,Tick,733,633,100,-100,152300,152500,15111,146989,126989,OK
253.550559,Finitist_4274,Tick,1065,966,99,41,152200,152500,20249,-20616849,703451,OK
253.550559,Shedneryan_223251,Tick,2616,2519,97,0,152200,152500,486,-14307986,455414,OK
253.550559,Hannystars 17,Tick,733,633,100,-100,152200,152500,15111,146989,116989,OK
253.706743,Finitist_4274,Tick,1065,966,99,41,152200,152500,20249,-20616849,703451,OK
253.706743,Shedneryan_223251,Tick,2617,2519,98,0,152200,152500,516,-14460216,455384,OK
253.706743,Hannystars 17,Tick,733,633,100,-100,152200,152500,15111,146989,116989,OK
253.965247,Finitist_4274,Tick,1065,966,99,41,152200,152500,20249,-20616849,703451,OK
253.965247,Shedneryan_223251,Tick,2618,2519,99,0,152200,152500,546,-14612446,455354,OK
253.965247,Hannystars 17,Tick,733,633,100,-100,152200,152500,15111,146989,116989,OK
254.280365,Finitist_4274,Tick,1065,966,99,41,152200,152500,20249,-20616849,703451,OK
254.280365,Shedneryan_223251,Tick,2618,2519,99,0,152200,152500,546,-14612446,455354,OK
254.280365,Hannystars 17,Tick,733,633,100,-100,152200,152500,15111,146989,116989,OK
254.544196,Finitist_4274,Tick,1065,966,99,41,152500,152500,20249,-20616849,733151,OK
254.544196,Shedneryan_223251,Tick,2618,2527,91,0,152500,152500,424,-13392324,485176,OK
254.544196,Hannystars 17,Tick,733,633,100,-100,152500,152500,15111,146989,146989,OK
254.760309,Finitist_4274,Tick,1065,966,99,41,152500,152500,20249,-20616849,733151,OK
254.760309,Shedneryan_223251,Tick,2618,2527,91,0,152500,152500,424,-13392324,485176,OK
254.760309,Hannystars 17,Tick,733,633,100,-100,152500,152500,15111,146989,146989,OK
255.021117,Finitist_4274,Tick,1065,966,99,41,152500,152500,20249,-20616849,733151,OK
255.021117,Shedneryan_223251,Tick,2618,2527,91,0,152500,152500,424,-13392324,485176,OK
255.021117,Hannystars 17,Tick,733,633,100,-100,152500,152500,15111,146989,146989,OK
255.23468,Finitist_4274,Tick,1065,966,99,41,152500,152500,20249,-20616849,733151,OK
255.23468,Shedneryan_223251,Tick,2618,2527,91,0,152500,152500,424,-13392324,485176,OK
255.23468,Hannystars 17,Tick,733,633,100,-100,152500,152500,15111,146989,146989,OK
255.465844,Finitist_4274,Tick,1065,966,99,41,152500,152500,20249,-20616849,733151,OK
255.465844,Shedneryan_223251,Tick,2618,2527,91,0,152500,152500,424,-13392324,485176,OK
255.465844,Hannystars 17,Tick,733,633,100,-100,152500,152500,15111,146989,146989,OK
255.715489,Finitist_4274,Tick,1065,966,99,41,152500,152500,20249,-20616849,733151,OK
255.715489,Shedneryan_223251,Tick,2618,2527,91,0,152500,152500,424,-13392324,485176,OK
255.715489,Hannystars 17,Tick,733,633,100,-100,152500,152500,15111,146989,146989,OK
255.957744,Finitist_4274,Tick,1065,966,99,41,152500,152200,20249,-20616849,720851,OK
255.957744,Shedneryan_223251,Tick,2618,2527,91,0,152500,152200,424,-13392324,485176,OK
255.957744,Hannystars 17,Tick,733,633,100,-100,152500,152200,15111,146989,176989,OK
256.250755,Finitist_4274,Tick,1065,966,99,41,152500,152000,20249,-20616849,692851,OK
256.250755,Shedneryan_223251,Tick,2618,2527,91,0,152500,152000,424,-13392324,466976,OK
256.250755,Hannystars 17,Tick,733,633,100,-100,152500,152000,15111,146989,176989,OK
256.514841,Finitist_4274,Tick,1065,970,95,41,152200,152000,20371,-20008171,682829,OK
256.514841,Shedneryan_223251,Tick,2622,2527,95,0,152200,152000,363,-14001063,457937,OK
256.514841,Hannystars 17,Tick,733,633,100,-100,152200,152000,15111,146989,166989,OK
256.720053,Finitist_4274,Tick,1065,970,95,41,152200,152000,20371,-20008171,682829,OK
256.720053,Shedneryan_223251,Tick,2622,2527,95,0,152200,152000,363,-14001063,457937,OK
256.720053,Hannystars 17,Tick,733,633,100,-100,152200,152000,15111,146989,166989,OK
257.042622,Finitist_4274,Tick,1065,970,95,41,152200,152000,20371,-20008171,682829,OK
257.042622,Shedneryan_223251,Tick,2622,2527,95,0,152200,152000,363,-14001063,457937,OK
257.042622,Hannystars 17,Tick,733,633,100,-100,152200,152000,15111,146989,166989,OK
257.264341,Finitist_4274,Tick,1067,970,97,41,151400,152000,20341,-20311741,635159,OK
257.264341,Shedneryan_223251,Tick,2626,2527,99,0,151400,152000,302,-14608602,409698,OK
257.264341,Hannystars 17,Tick,733,633,100,-100,151400,152000,15111,146989,116989,OK
257.513174,Finitist_4274,Tick,1068,970,98,41,151800,152000,20326,-20463526,644874,OK
257.513174,Shedneryan_223251,Tick,2626,2527,99,0,151800,152000,302,-14608602,419598,OK
257.513174,Hannystars 17,Tick,733,633,100,-100,151800,152000,15111,146989,126989,OK
257.750263,Finitist_4274,Tick,1069,970,99,41,151700,152000,20356,-20615256,635044,OK
257.750263,Shedneryan_223251,Tick,2626,2527,99,0,151700,152000,302,-14608602,409698,OK
257.750263,Hannystars 17,Tick,733,633,100,-100,151700,152000,15111,146989,116989,OK
257.972278,Finitist_4274,Tick,1069,970,99,41,151700,152000,20356,-20615256,635044,OK
257.972278,Shedneryan_223251,Tick,2626,2527,99,0,151700,152000,302,-14608602,409698,OK
257.972278,Hannystars 17,Tick,733,633,100,-100,151700,152000,15111,146989,116989,OK
258.261645,Finitist_4274,Tick,1069,970,99,41,151700,151900,20356,-20615256,630944,OK
258.261645,Shedneryan_223251,Tick,2626,2527,99,0,151700,151900,302,-14608602,409698,OK
258.261645,Hannystars 17,Tick,733,633,100,-100,151700,151900,15111,146989,126989,OK
258.515612,Finitist_4274,Tick,1069,970,99,41,151700,151800,20356,-20615256,626844,OK
258.515612,Shedneryan_223251,Tick,2626,2527,99,0,151700,151800,302,-14608602,409698,OK
258.515612,Hannystars 17,Tick,733,633,100,-100,151700,151800,15111,146989,136989,OK
258.725653,Finitist_4274,Tick,1069,970,99,41,151700,151700,20356,-20615256,622744,OK
258.725653,Shedneryan_223251,Tick,2626,2527,99,0,151700,151700,302,-14608602,409698,OK
258.725653,Hannystars 17,Tick,733,633,100,-100,151700,151700,15111,146989,146989,OK
259.004158,Finitist_4274,Tick,1069,970,99,41,151700,151700,20356,-20615256,622744,OK
259.004158,Shedneryan_223251,Tick,2626,2527,99,0,151700,151700,302,-14608602,409698,OK
259.004158,Hannystars 17,Tick,733,633,100,-100,151700,151700,15111,146989,146989,OK
259.211935,Finitist_4274,Tick,1069,970,99,41,151700,151600,20356,-20615256,618644,OK
259.211935,Shedneryan_223251,Tick,2626,2527,99,0,151700,151600,302,-14608602,409698,OK
259.211935,Hannystars 17,Tick,733,633,100,-100,151700,151600,15111,146989,156989,OK
259.48828,Finitist_4274,Tick,1069,970,99,41,151700,151600,20356,-20615256,618644,OK
259.48828,Shedneryan_223251,Tick,2626,2527,99,0,151700,151600,302,-14608602,409698,OK
259.48828,Hannystars 17,Tick,733,633,100,-100,151700,151600,15111,146989,156989,OK
259.790646,Finitist_4274,Tick,1069,970,99,41,151700,151600,20356,-20615256,618644,OK
259.790646,Shedneryan_223251,Tick,2626,2527,99,0,151700,151600,302,-14608602,409698,OK
259.790646,Hannystars 17,Tick,733,633,100,-100,151700,151600,15111,146989,156989,OK
259.993658,Finitist_4274,Tick,1069,970,99,41,151700,151600,20356,-20615256,618644,OK
259.993658,Shedneryan_223251,Tick,2626,2527,99,0,151700,151600,302,-14608602,409698,OK
259.993658,Hannystars 17,Tick,733,633,100,-100,151700,151600,15111,146989,156989,OK
260.260419,Finitist_4274,Tick,1069,970,99,41,151300,151600,20356,-20615256,579044,OK
260.260419,Shedneryan_223251,Tick,2626,2527,99,0,151300,151600,302,-14608602,370098,OK
260.260419,Hannystars 17,Tick,733,633,100,-100,151300,151600,15111,146989,116989,OK
260.45386,Finitist_4274,Tick,1069,970,99,41,151300,151600,20356,-20615256,579044,OK
260.45386,Shedneryan_223251,Tick,2626,2527,99,0,151300,151600,302,-14608602,370098,OK
260.45386,Hannystars 17,Tick,733,633,100,-100,151300,151600,15111,146989,116989,OK
260.765976,Finitist_4274,Tick,1069,970,99,41,151300,151800,20356,-20615256,607044,OK
260.765976,Shedneryan_223251,Tick,2626,2527,99,0,151300,151800,302,-14608602,389898,OK
260.765976,Hannystars 17,Tick,733,633,100,-100,151300,151800,15111,146989,116989,OK
260.98622,Finitist_4274,Tick,1069,970,99,41,151300,151800,20356,-20615256,607044,OK
260.98622,Shedneryan_223251,Tick,2626,2527,99,0,151300,151800,302,-14608602,389898,OK
260.98622,Hannystars 17,Tick,733,633,100,-100,151300,151800,15111,146989,116989,OK
261.297488,Finitist_4274,Tick,1069,970,99,41,151300,151800,20356,-20615256,607044,OK
261.297488,Shedneryan_223251,Tick,2626,2527,99,0,151300,151800,302,-14608602,389898,OK
261.297488,Hannystars 17,Tick,733,633,100,-100,151300,151800,15111,146989,116989,OK
261.504048,Finitist_4274,Tick,1069,970,99,41,151300,151800,20356,-20615256,607044,OK
261.504048,Shedneryan_223251,Tick,2626,2527,99,0,151300,151800,302,-14608602,389898,OK
261.504048,Hannystars 17,Tick,733,633,100,-100,151300,151800,15111,146989,116989,OK
261.702056,Finitist_4274,Tick,1069,970,99,41,151900,151800,20356,-20615256,646644,OK
261.702056,Shedneryan_223251,Tick,2626,2598,28,0,151900,151800,-776,-3822624,430576,OK
261.702056,Hannystars 17,Tick,733,633,100,-100,151900,151800,15111,146989,156989,OK
262.015572,Finitist_4274,Tick,1069,970,99,41,151800,151800,20356,-20615256,636744,OK
262.015572,Shedneryan_223251,Tick,2662,2598,64,0,151800,151800,-1322,-9286878,428322,OK
262.015572,Hannystars 17,Tick,733,633,100,-100,151800,151800,15111,146989,146989,OK
262.278101,Finitist_4274,Tick,1069,970,99,41,151600,151800,20356,-20615256,616944,OK
262.278101,Shedneryan_223251,Tick,2665,2598,67,0,151600,151800,-1231,-9741769,415431,OK
262.278101,Hannystars 17,Tick,733,633,100,-100,151600,151800,15111,146989,126989,OK
262.484447,Finitist_4274,Tick,1069,970,99,41,151600,151800,20356,-20615256,616944,OK
262.484447,Shedneryan_223251,Tick,2665,2598,67,0,151600,151800,-1231,-9741769,415431,OK
262.484447,Hannystars 17,Tick,733,633,100,-100,151600,151800,15111,146989,126989,OK
262.771351,Finitist_4274,Tick,1069,970,99,41,151600,151800,20356,-20615256,616944,OK
262.771351,Shedneryan_223251,Tick,2665,2598,67,0,151600,151800,-1231,-9741769,415431,OK
262.771351,Hannystars 17,Tick,733,633,100,-100,151600,151800,15111,146989,126989,OK
262.999688,Finitist_4274,Tick,1069,970,99,41,151600,151800,20356,-20615256,616944,OK
262.999688,Shedneryan_223251,Tick,2665,2598,67,0,151600,151800,-1231,-9741769,415431,OK
262.999688,Hannystars 17,Tick,733,633,100,-100,151600,151800,15111,146989,126989,OK
263.232526,Finitist_4274,Tick,1069,970,99,41,151600,152200,20356,-20615256,663044,OK
263.232526,Shedneryan_223251,Tick,2665,2598,67,0,151600,152200,-1231,-9741769,435531,OK
263.232526,Hannystars 17,Tick,733,633,100,-100,151600,152200,15111,146989,116989,OK
263.494034,Finitist_4274,Tick,1069,970,99,41,151600,152200,20356,-20615256,663044,OK
263.494034,Shedneryan_223251,Tick,2665,2598,67,0,151600,152200,-1231,-9741769,435531,OK
263.494034,Hannystars 17,Tick,733,633,100,-100,151600,152200,15111,146989,116989,OK
